Date,Nifty 50 O,Nifty 50 H,Nifty 50 L,Nifty 50 C,Nifty 50 V
11/20/2018 12:59:00 PM,10704.15,10704.9,10702.75,10703.2,0
11/20/2018 12:58:00 PM,10702.9,10705.95,10701.45,10704.25,0
11/20/2018 12:57:00 PM,10703.25,10703.4,10700.55,10702.8,0
11/20/2018 12:56:00 PM,10703.85,10703.9,10701.15,10703.2,0
11/20/2018 12:55:00 PM,10700.75,10704.65,10700.2,10703.7,0
11/20/2018 12:54:00 PM,10699.15,10701.2,10698.1,10700.4,0
11/20/2018 12:53:00 PM,10699.35,10700.9,10698.75,10699,0
11/20/2018 12:52:00 PM,10699.35,10699.8,10696.45,10699.2,0
11/20/2018 12:51:00 PM,10704.85,10704.85,10699.35,10699.35,0
11/20/2018 12:50:00 PM,10707.15,10707.75,10704.45,10704.45,0
11/20/2018 12:49:00 PM,10707,10707.4,10705.7,10706.95,0
11/20/2018 12:48:00 PM,10704.85,10707.65,10704.8,10707,0
11/20/2018 12:47:00 PM,10705.05,10706.15,10703.3,10705.6,0
11/20/2018 12:46:00 PM,10706,10707.6,10705.2,10705.2,0
11/20/2018 12:45:00 PM,10710.15,10710.4,10705.35,10706.15,0
11/20/2018 12:44:00 PM,10713.8,10714.1,10709.9,10710,0
11/20/2018 12:43:00 PM,10715.75,10716.45,10713.65,10713.7,0
11/20/2018 12:42:00 PM,10716.15,10717.4,10715.3,10715.75,0
11/20/2018 12:41:00 PM,10718.75,10718.75,10715.6,10716.25,0
11/20/2018 12:40:00 PM,10719.8,10720.65,10718.2,10718.7,0
11/20/2018 12:39:00 PM,10721.35,10721.35,10719.45,10719.8,0
11/20/2018 12:38:00 PM,10717.8,10721.65,10717.8,10721.35,0
11/20/2018 12:37:00 PM,10716.2,10718.1,10714.8,10717.65,0
11/20/2018 12:36:00 PM,10714.3,10717.7,10714.2,10716.15,0
11/20/2018 12:35:00 PM,10715.5,10715.85,10713.7,10714.25,0
11/20/2018 12:34:00 PM,10717.3,10717.55,10714.65,10715.05,0
11/20/2018 12:33:00 PM,10716.5,10719.1,10716.5,10716.6,0
11/20/2018 12:32:00 PM,10718.6,10719.15,10717.05,10717.25,0
11/20/2018 12:31:00 PM,10718.75,10719.7,10718.1,10718.65,0
11/20/2018 12:30:00 PM,10718.2,10719.85,10717.65,10718.95,0
11/20/2018 12:29:00 PM,10720.15,10720.15,10717.95,10718.2,0
11/20/2018 12:28:00 PM,10720,10721.25,10718.85,10720.7,0
11/20/2018 12:27:00 PM,10719.15,10721.05,10718.55,10720.2,0
11/20/2018 12:26:00 PM,10723,10723.25,10719.25,10719.25,0
11/20/2018 12:25:00 PM,10720.3,10723,10720,10722.75,0
11/20/2018 12:24:00 PM,10721.9,10723.2,10720.1,10720.25,0
11/20/2018 12:23:00 PM,10718.9,10722.2,10718.9,10721.95,0
11/20/2018 12:22:00 PM,10717.1,10719.1,10717,10719.1,0
11/20/2018 12:21:00 PM,10717.85,10717.95,10715.95,10716.95,0
11/20/2018 12:20:00 PM,10717.45,10720.15,10717.25,10717.85,0
11/20/2018 12:19:00 PM,10716.55,10718.15,10713.8,10717.45,0
11/20/2018 12:18:00 PM,10718.15,10718.7,10716.5,10716.5,0
11/20/2018 12:17:00 PM,10716.4,10717.85,10715.95,10717.7,0
11/20/2018 12:16:00 PM,10718.4,10718.45,10716.1,10716.2,0
11/20/2018 12:15:00 PM,10718.1,10719,10717.25,10717.8,0
11/20/2018 12:14:00 PM,10717.5,10720.05,10717.4,10718.1,0
11/20/2018 12:13:00 PM,10716.2,10719.65,10716.2,10717.75,0
11/20/2018 12:12:00 PM,10715.65,10716.25,10714.45,10716.15,0
11/20/2018 12:11:00 PM,10715.6,10717.25,10715.4,10715.85,0
11/20/2018 12:10:00 PM,10713.5,10715.95,10713.25,10715.6,0
11/20/2018 12:09:00 PM,10715.85,10716.25,10713.25,10713.85,0
11/20/2018 12:08:00 PM,10717.5,10717.9,10715.95,10715.95,0
11/20/2018 12:07:00 PM,10721.7,10721.75,10717.95,10717.95,0
11/20/2018 12:06:00 PM,10720.15,10722.4,10720.1,10721.6,0
11/20/2018 12:05:00 PM,10719.8,10720.6,10719.65,10720.2,0
11/20/2018 12:04:00 PM,10718.35,10720.35,10718.35,10719.8,0
11/20/2018 12:03:00 PM,10719.05,10720.3,10718.35,10718.35,0
11/20/2018 12:02:00 PM,10716.75,10719.75,10716.2,10719.2,0
11/20/2018 12:01:00 PM,10715.85,10716.9,10714.85,10716.45,0
11/20/2018 12:00:00 PM,10717.55,10717.65,10714.85,10715.95,0
11/20/2018 11:59:00 AM,10716.55,10719.3,10716.45,10718.35,0
11/20/2018 11:58:00 AM,10715.8,10716.75,10714,10716.75,0
11/20/2018 11:57:00 AM,10715.5,10717.45,10715.05,10715.7,0
11/20/2018 11:56:00 AM,10712,10715.55,10711.8,10715.55,0
11/20/2018 11:55:00 AM,10712.95,10713.8,10712.1,10712.1,0
11/20/2018 11:54:00 AM,10709.6,10712.6,10709.45,10712.55,0
11/20/2018 11:53:00 AM,10707.6,10709.75,10707.35,10709.75,0
11/20/2018 11:52:00 AM,10708.45,10710.5,10707,10707.45,0
11/20/2018 11:51:00 AM,10703.85,10708.15,10703.45,10708.15,0
11/20/2018 11:50:00 AM,10705.1,10706.05,10703.25,10703.95,0
11/20/2018 11:49:00 AM,10707.15,10707.6,10704.15,10704.9,0
11/20/2018 11:48:00 AM,10704.5,10707.05,10704.5,10706.95,0
11/20/2018 11:47:00 AM,10704.2,10706.15,10704.1,10704.65,0
11/20/2018 11:46:00 AM,10705,10705,10702.5,10703.95,0
11/20/2018 11:45:00 AM,10705.2,10705.9,10704.65,10705.2,0
11/20/2018 11:44:00 AM,10703.4,10705.55,10703.4,10704.95,0
11/20/2018 11:43:00 AM,10703.8,10703.85,10701.9,10703.3,0
11/20/2018 11:42:00 AM,10706.7,10706.75,10703,10703.95,0
11/20/2018 11:41:00 AM,10708.95,10708.95,10706.3,10706.8,0
11/20/2018 11:40:00 AM,10708.8,10709.55,10707.8,10708.6,0
11/20/2018 11:39:00 AM,10710.15,10710.85,10708.5,10708.5,0
11/20/2018 11:38:00 AM,10709.15,10710.55,10708.75,10710.45,0
11/20/2018 11:37:00 AM,10708.8,10709.15,10706.05,10708.95,0
11/20/2018 11:36:00 AM,10708.5,10709.75,10707.9,10709.4,0
11/20/2018 11:35:00 AM,10707.3,10709.5,10707.15,10708.85,0
11/20/2018 11:34:00 AM,10709.45,10709.6,10707.25,10707.35,0
11/20/2018 11:33:00 AM,10708.9,10709.7,10707.2,10709.7,0
11/20/2018 11:32:00 AM,10711.55,10711.55,10708.85,10708.85,0
11/20/2018 11:31:00 AM,10712.3,10712.55,10711.25,10712,0
11/20/2018 11:30:00 AM,10712.6,10712.65,10711.05,10712.25,0
11/20/2018 11:29:00 AM,10712.9,10714.4,10712.6,10712.6,0
11/20/2018 11:28:00 AM,10715.2,10715.6,10712.75,10713,0
11/20/2018 11:27:00 AM,10715.4,10715.95,10714.55,10715.65,0
11/20/2018 11:26:00 AM,10712.2,10715.4,10712.2,10715.35,0
11/20/2018 11:25:00 AM,10707.65,10712.15,10707.65,10712.1,0
11/20/2018 11:24:00 AM,10709.2,10711.25,10707.55,10708,0
11/20/2018 11:23:00 AM,10708.65,10710.55,10708.35,10709.25,0
11/20/2018 11:22:00 AM,10706.45,10708.25,10705.75,10708.25,0
11/20/2018 11:21:00 AM,10703.95,10706.2,10701.1,10706.2,0
11/20/2018 11:20:00 AM,10701.65,10704.3,10701.55,10704.05,0
11/20/2018 11:19:00 AM,10703.95,10704.25,10701.75,10701.75,0
11/20/2018 11:18:00 AM,10704.65,10706.5,10702.9,10703.75,0
11/20/2018 11:17:00 AM,10703.8,10704.9,10702,10704.85,0
11/20/2018 11:16:00 AM,10707.1,10707.1,10702.15,10703.65,0
11/20/2018 11:15:00 AM,10710.65,10711,10706.65,10707.6,0
11/20/2018 11:14:00 AM,10712.05,10712.2,10710.05,10710.6,0
11/20/2018 11:13:00 AM,10710.6,10713.6,10710.6,10712.1,0
11/20/2018 11:12:00 AM,10709.55,10713.25,10709.55,10710.6,0
11/20/2018 11:11:00 AM,10708,10710.05,10708,10709.25,0
11/20/2018 11:10:00 AM,10709.5,10709.65,10706.75,10707.9,0
11/20/2018 11:09:00 AM,10713,10713,10708.85,10709.15,0
11/20/2018 11:08:00 AM,10713.3,10714.7,10712.85,10713.35,0
11/20/2018 11:07:00 AM,10712.15,10714.2,10711.7,10712.9,0
11/20/2018 11:06:00 AM,10712.9,10712.9,10711.3,10712.25,0
11/20/2018 11:05:00 AM,10714.05,10714.65,10712.4,10712.4,0
11/20/2018 11:04:00 AM,10715.6,10715.75,10713.05,10713.05,0
11/20/2018 11:03:00 AM,10716.95,10718.8,10715.45,10715.45,0
11/20/2018 11:02:00 AM,10715.75,10717.2,10715.05,10717.2,0
11/20/2018 11:01:00 AM,10715.85,10716.6,10714.45,10715.7,0
11/20/2018 11:00:00 AM,10715.9,10716.2,10714.4,10715.9,0
11/20/2018 10:59:00 AM,10716.1,10717.7,10715.75,10715.9,0
11/20/2018 10:58:00 AM,10716.05,10716.45,10714.8,10715.85,0
11/20/2018 10:57:00 AM,10719.25,10720.35,10716.15,10716.15,0
11/20/2018 10:56:00 AM,10718.7,10720.05,10718.05,10719.2,0
11/20/2018 10:55:00 AM,10717.4,10719.5,10716.9,10718.5,0
11/20/2018 10:54:00 AM,10712.05,10717.15,10711.35,10717.1,0
11/20/2018 10:53:00 AM,10710.9,10712.2,10709.95,10711.85,0
11/20/2018 10:52:00 AM,10713.55,10713.6,10711.55,10711.75,0
11/20/2018 10:51:00 AM,10716.3,10716.45,10713.6,10714.1,0
11/20/2018 10:50:00 AM,10717.65,10717.9,10714.85,10716.35,0
11/20/2018 10:49:00 AM,10716.05,10717.8,10714.85,10717.5,0
11/20/2018 10:48:00 AM,10716.1,10716.5,10713.95,10716.5,0
11/20/2018 10:47:00 AM,10714.15,10715.7,10713.2,10715.5,0
11/20/2018 10:46:00 AM,10717.15,10717.15,10713.1,10714.25,0
11/20/2018 10:45:00 AM,10715.65,10718.2,10714.9,10717.4,0
11/20/2018 10:44:00 AM,10720.05,10720.05,10715.55,10715.85,0
11/20/2018 10:43:00 AM,10717.65,10719.85,10717.1,10719.5,0
11/20/2018 10:42:00 AM,10713.6,10717.6,10713.45,10717.55,0
11/20/2018 10:41:00 AM,10712.6,10713.75,10709.85,10713.75,0
11/20/2018 10:40:00 AM,10712.75,10713.7,10711.2,10712.5,0
11/20/2018 10:39:00 AM,10713.1,10715.1,10711.15,10712.7,0
11/20/2018 10:38:00 AM,10716.7,10716.85,10711.6,10713.6,0
11/20/2018 10:37:00 AM,10715.75,10717.45,10714.6,10716.75,0
11/20/2018 10:36:00 AM,10710.85,10716.25,10710.15,10715.4,0
11/20/2018 10:35:00 AM,10707.45,10711.4,10706.7,10710.5,0
11/20/2018 10:34:00 AM,10710.55,10710.65,10707,10707.2,0
11/20/2018 10:33:00 AM,10712.7,10713.55,10710.35,10710.35,0
11/20/2018 10:32:00 AM,10716.9,10718.1,10713.1,10713.1,0
11/20/2018 10:31:00 AM,10716.85,10718.1,10716.3,10717.35,0
11/20/2018 10:30:00 AM,10718.35,10718.35,10715.05,10716.85,0
11/20/2018 10:29:00 AM,10716,10718.85,10715.35,10718.45,0
11/20/2018 10:28:00 AM,10713.3,10716.35,10713.2,10716.3,0
11/20/2018 10:27:00 AM,10718.8,10719.2,10713.4,10713.55,0
11/20/2018 10:26:00 AM,10720.2,10721.05,10717.9,10718,0
11/20/2018 10:25:00 AM,10718.85,10720.95,10718.3,10719.95,0
11/20/2018 10:24:00 AM,10718.9,10719.05,10715.6,10718.8,0
11/20/2018 10:23:00 AM,10722.35,10722.35,10716.9,10718.8,0
11/20/2018 10:22:00 AM,10721.2,10722.55,10720.85,10722.25,0
11/20/2018 10:21:00 AM,10717,10721.6,10716.75,10721.25,0
11/20/2018 10:20:00 AM,10720.75,10720.9,10716.45,10717.1,0
11/20/2018 10:19:00 AM,10719.85,10722.4,10718.9,10720.15,0
11/20/2018 10:18:00 AM,10722.25,10723.3,10719.05,10719.35,0
11/20/2018 10:17:00 AM,10726.05,10727.05,10722.25,10722.25,0
11/20/2018 10:16:00 AM,10725.7,10728.5,10725.35,10726.05,0
11/20/2018 10:15:00 AM,10724.6,10726.25,10724.2,10725.6,0
11/20/2018 10:14:00 AM,10722.9,10724.35,10720.8,10724.35,0
11/20/2018 10:13:00 AM,10723.3,10724.95,10722.8,10722.95,0
11/20/2018 10:12:00 AM,10726.65,10726.85,10722.8,10722.85,0
11/20/2018 10:11:00 AM,10720.9,10727,10720.75,10727,0
11/20/2018 10:10:00 AM,10720.1,10720.7,10719.25,10720.6,0
11/20/2018 10:09:00 AM,10722.05,10722.15,10717.95,10719.8,0
11/20/2018 10:08:00 AM,10722.5,10722.6,10719.9,10722,0
11/20/2018 10:07:00 AM,10726.1,10726.65,10722.6,10722.6,0
11/20/2018 10:06:00 AM,10729.35,10729.8,10724.4,10725.9,0
11/20/2018 10:05:00 AM,10734.65,10734.65,10729.15,10729.4,0
11/20/2018 10:04:00 AM,10731.85,10735.85,10731.25,10734.6,0
11/20/2018 10:03:00 AM,10730.95,10732.5,10730.2,10731.75,0
11/20/2018 10:02:00 AM,10732.35,10732.9,10730,10731.5,0
11/20/2018 10:01:00 AM,10729.4,10732.8,10729.2,10732.8,0
11/20/2018 10:00:00 AM,10731.6,10733.4,10729.4,10729.8,0
11/20/2018 9:59:00 AM,10734.1,10734.55,10730.45,10731.95,0
11/20/2018 9:58:00 AM,10739.05,10739.35,10734.05,10734.85,0
11/20/2018 9:57:00 AM,10737.7,10739.3,10735.4,10739.3,0
11/20/2018 9:56:00 AM,10733.35,10737.8,10733.35,10737.8,0
11/20/2018 9:55:00 AM,10730.85,10734.05,10729.35,10733.6,0
11/20/2018 9:54:00 AM,10732.65,10734.65,10730.7,10730.75,0
11/20/2018 9:53:00 AM,10734.2,10734.5,10732.3,10733.05,0
11/20/2018 9:52:00 AM,10732.65,10734.55,10730.75,10733.7,0
11/20/2018 9:51:00 AM,10730.45,10732.75,10727.6,10731.65,0
11/20/2018 9:50:00 AM,10730.9,10734.85,10730.2,10730.7,0
11/20/2018 9:49:00 AM,10728.2,10731.4,10727.6,10730.35,0
11/20/2018 9:48:00 AM,10724.05,10728.5,10723.9,10727.7,0
11/20/2018 9:47:00 AM,10724.4,10724.6,10721,10723.4,0
11/20/2018 9:46:00 AM,10727.05,10728.35,10725.25,10725.35,0
11/20/2018 9:45:00 AM,10730.8,10730.85,10725.7,10726.9,0
11/20/2018 9:44:00 AM,10728.2,10730.8,10727.05,10730.2,0
11/20/2018 9:43:00 AM,10726.85,10730.1,10726.65,10728.7,0
11/20/2018 9:42:00 AM,10726.4,10730.3,10726.4,10727.4,0
11/20/2018 9:41:00 AM,10722.35,10727.2,10722.25,10725.75,0
11/20/2018 9:40:00 AM,10721.75,10725.5,10721.45,10722.25,0
11/20/2018 9:39:00 AM,10718.25,10722.2,10717.3,10721.8,0
11/20/2018 9:38:00 AM,10715.05,10719.95,10715.05,10718.7,0
11/20/2018 9:37:00 AM,10717.65,10718.3,10714.9,10715,0
11/20/2018 9:36:00 AM,10720,10720.75,10716.15,10717.15,0
11/20/2018 9:35:00 AM,10719.7,10722.5,10719.7,10721.25,0
11/20/2018 9:34:00 AM,10718.75,10720.4,10717.4,10719.85,0
11/20/2018 9:33:00 AM,10717.9,10719.6,10716.8,10718.5,0
11/20/2018 9:32:00 AM,10714,10718.95,10714,10717.55,0
11/20/2018 9:31:00 AM,10714.2,10715.75,10712.9,10714.45,0
11/20/2018 9:30:00 AM,10720.05,10720.05,10711.15,10714.25,0
11/20/2018 9:29:00 AM,10726.5,10727.15,10719.6,10719.95,0
11/20/2018 9:28:00 AM,10726.8,10729.05,10724.8,10726.9,0
11/20/2018 9:27:00 AM,10728.65,10728.65,10724.05,10727.7,0
11/20/2018 9:26:00 AM,10728.15,10730,10725.6,10728.8,0
11/20/2018 9:25:00 AM,10731.45,10735.3,10727.15,10728.4,0
11/20/2018 9:24:00 AM,10735.2,10735.2,10729.85,10732,0
11/20/2018 9:23:00 AM,10731.4,10734,10730,10733.85,0
11/20/2018 9:22:00 AM,10721.2,10732.35,10720.7,10731.85,0
11/20/2018 9:21:00 AM,10723.5,10723.5,10718.85,10721.4,0
11/20/2018 9:20:00 AM,10730.65,10732.45,10723.1,10723.5,0
11/20/2018 9:19:00 AM,10722.1,10731.25,10722.1,10730.55,0
11/20/2018 9:18:00 AM,10721.75,10723.45,10719.05,10722.75,0
11/20/2018 9:17:00 AM,10730.05,10730.05,10721.3,10722.45,0
11/20/2018 9:16:00 AM,10730.3,10738.65,10728.85,10728.85,0
11/20/2018 9:15:00 AM,10740.1,10740.1,10717.6,10730.4,0
11/19/2018 3:29:00 PM,10770.6,10772.8,10768.55,10770.35,0
11/19/2018 3:28:00 PM,10773,10773.55,10769.3,10770.8,0
11/19/2018 3:27:00 PM,10772.85,10774.25,10770.6,10773,0
11/19/2018 3:26:00 PM,10772.35,10773.1,10771.35,10772.9,0
11/19/2018 3:25:00 PM,10772.35,10774,10771.8,10772.2,0
11/19/2018 3:24:00 PM,10771.8,10772.7,10770.85,10772.4,0
11/19/2018 3:23:00 PM,10770.9,10772.35,10770.35,10771.8,0
11/19/2018 3:22:00 PM,10768.85,10770.9,10768.85,10770.9,0
11/19/2018 3:21:00 PM,10765.6,10769.3,10765.25,10768.9,0
11/19/2018 3:20:00 PM,10763.45,10766.15,10763.45,10766.15,0
11/19/2018 3:19:00 PM,10763.05,10764,10761.75,10763.05,0
11/19/2018 3:18:00 PM,10762.35,10764.35,10762.15,10763,0
11/19/2018 3:17:00 PM,10763.2,10764.85,10762.15,10762.25,0
11/19/2018 3:16:00 PM,10763.2,10765.3,10762.4,10762.85,0
11/19/2018 3:15:00 PM,10760.4,10764.35,10759.85,10762.8,0
11/19/2018 3:14:00 PM,10759.45,10761.05,10758.45,10760.75,0
11/19/2018 3:13:00 PM,10759.6,10760.7,10758.55,10759.15,0
11/19/2018 3:12:00 PM,10759.55,10762.45,10759.35,10759.9,0
11/19/2018 3:11:00 PM,10756.9,10760.75,10756.9,10759.35,0
11/19/2018 3:10:00 PM,10754.75,10757.85,10754.75,10756.1,0
11/19/2018 3:09:00 PM,10757.3,10759.25,10755.2,10755.45,0
11/19/2018 3:08:00 PM,10755.65,10758.45,10755.65,10756.5,0
11/19/2018 3:07:00 PM,10758.65,10760.2,10755.35,10755.55,0
11/19/2018 3:06:00 PM,10759.55,10762.35,10758.6,10758.6,0
11/19/2018 3:05:00 PM,10755.25,10759.5,10755.25,10759.25,0
11/19/2018 3:04:00 PM,10757.4,10758.55,10754.9,10755.5,0
11/19/2018 3:03:00 PM,10758.05,10760.7,10756.4,10757.55,0
11/19/2018 3:02:00 PM,10753.65,10758.15,10753.65,10757.9,0
11/19/2018 3:01:00 PM,10750.8,10754.3,10750.8,10753.75,0
11/19/2018 3:00:00 PM,10742.75,10751.55,10742.75,10750.9,0
11/19/2018 2:59:00 PM,10738.9,10746.9,10738.9,10743.25,0
11/19/2018 2:58:00 PM,10738.65,10738.9,10736.55,10738.6,0
11/19/2018 2:57:00 PM,10736.4,10742.6,10736.4,10738.75,0
11/19/2018 2:56:00 PM,10738.2,10738.45,10735.5,10736.25,0
11/19/2018 2:55:00 PM,10740.7,10743.3,10738.3,10738.5,0
11/19/2018 2:54:00 PM,10736.4,10740.6,10736.4,10740.2,0
11/19/2018 2:53:00 PM,10745.95,10746.9,10734.75,10735.6,0
11/19/2018 2:52:00 PM,10748.2,10749.5,10745.45,10745.45,0
11/19/2018 2:51:00 PM,10743.9,10748.6,10743.9,10748.15,0
11/19/2018 2:50:00 PM,10746.05,10747.55,10744.1,10744.5,0
11/19/2018 2:49:00 PM,10741.95,10746.65,10741.95,10745.8,0
11/19/2018 2:48:00 PM,10742.8,10746.3,10741.65,10741.65,0
11/19/2018 2:47:00 PM,10740.65,10743.6,10740.65,10742.45,0
11/19/2018 2:46:00 PM,10742.55,10743.8,10739.75,10740.45,0
11/19/2018 2:45:00 PM,10739.6,10744.85,10739.6,10742.6,0
11/19/2018 2:44:00 PM,10740.35,10743.45,10738,10739.4,0
11/19/2018 2:43:00 PM,10743.95,10746.15,10738.55,10739.8,0
11/19/2018 2:42:00 PM,10741.25,10744.8,10740.55,10744.1,0
11/19/2018 2:41:00 PM,10743.6,10746.7,10741.15,10741.25,0
11/19/2018 2:40:00 PM,10743.45,10747.35,10743.45,10743.7,0
11/19/2018 2:39:00 PM,10742.85,10744.3,10742,10743.1,0
11/19/2018 2:38:00 PM,10731.6,10744.8,10731.6,10742.75,0
11/19/2018 2:37:00 PM,10723.6,10731.8,10723.6,10731.55,0
11/19/2018 2:36:00 PM,10720.45,10726.65,10720.45,10723.2,0
11/19/2018 2:35:00 PM,10720.7,10721.05,10719.3,10720.35,0
11/19/2018 2:34:00 PM,10722.4,10724.5,10720.45,10720.5,0
11/19/2018 2:33:00 PM,10716.8,10724,10716.8,10722.3,0
11/19/2018 2:32:00 PM,10713.75,10717.2,10712.05,10716.4,0
11/19/2018 2:31:00 PM,10719.5,10721.35,10712.8,10713.7,0
11/19/2018 2:30:00 PM,10721.45,10724.95,10714.75,10719.2,0
11/19/2018 2:29:00 PM,10733.95,10734.7,10721,10721,0
11/19/2018 2:28:00 PM,10733.15,10735.9,10733.15,10733.4,0
11/19/2018 2:27:00 PM,10737.05,10738.3,10733.25,10733.25,0
11/19/2018 2:26:00 PM,10740.25,10741.45,10737.25,10737.65,0
11/19/2018 2:25:00 PM,10739.3,10741.55,10738.65,10740.1,0
11/19/2018 2:24:00 PM,10737,10739.75,10737,10739.05,0
11/19/2018 2:23:00 PM,10737.9,10738.85,10736,10736.75,0
11/19/2018 2:22:00 PM,10736.85,10738.2,10735.85,10736.85,0
11/19/2018 2:21:00 PM,10741.8,10742.55,10735.95,10736.35,0
11/19/2018 2:20:00 PM,10739.4,10743.75,10739.4,10741.75,0
11/19/2018 2:19:00 PM,10737.65,10739.5,10737.65,10739.5,0
11/19/2018 2:18:00 PM,10737.6,10739,10736.45,10737.4,0
11/19/2018 2:17:00 PM,10737,10739.1,10737,10737.25,0
11/19/2018 2:16:00 PM,10737,10738.35,10736.3,10736.55,0
11/19/2018 2:15:00 PM,10735.6,10738.1,10735.6,10737,0
