Date,BANKNIFTY19JANFUT O,BANKNIFTY19JANFUT H,BANKNIFTY19JANFUT L,BANKNIFTY19JANFUT C,BANKNIFTY19JANFUT V
12/3/2018 3:29:00 PM,27043.65,27043.65,27035.2,27035.2,100
12/3/2018 3:28:00 PM,27039.85,27048.7,27039.85,27043.65,80
12/3/2018 3:27:00 PM,27037.4,27041,27037.4,27039.85,580
12/3/2018 3:26:00 PM,27035.7,27037.4,27035.7,27037.4,20
12/3/2018 3:25:00 PM,27035.7,27035.7,27035.7,27035.7,0
12/3/2018 3:24:00 PM,27035.7,27035.7,27035.7,27035.7,0
12/3/2018 3:23:00 PM,27045,27045,27035.7,27035.7,60
12/3/2018 3:22:00 PM,27045,27045,27045,27045,0
12/3/2018 3:21:00 PM,27045,27045,27045,27045,0
12/3/2018 3:20:00 PM,27041,27045,27041,27045,80
12/3/2018 3:19:00 PM,27040,27041,27040,27041,20
12/3/2018 3:18:00 PM,27040,27040,27040,27040,0
12/3/2018 3:17:00 PM,27040,27040,27040,27040,20
12/3/2018 3:16:00 PM,27040,27040,27040,27040,0
12/3/2018 3:15:00 PM,27038,27040,27038,27040,220
12/3/2018 3:14:00 PM,27038,27038,27038,27038,20
12/3/2018 3:13:00 PM,27050.15,27050.15,27038,27038,20
12/3/2018 3:12:00 PM,27050.15,27050.15,27050.15,27050.15,0
12/3/2018 3:11:00 PM,27050.15,27050.15,27050.15,27050.15,0
12/3/2018 3:10:00 PM,27050.15,27050.15,27050.15,27050.15,0
12/3/2018 3:09:00 PM,27050.15,27050.15,27050.15,27050.15,0
12/3/2018 3:08:00 PM,27041.15,27050.15,27041.15,27050.15,40
12/3/2018 3:07:00 PM,27041.15,27041.15,27041.15,27041.15,0
12/3/2018 3:06:00 PM,27041.15,27041.15,27041.15,27041.15,0
12/3/2018 3:05:00 PM,27030,27041.15,27030,27041.15,80
12/3/2018 3:04:00 PM,27030,27030,27030,27030,0
12/3/2018 3:03:00 PM,27041.15,27041.15,27030,27030,60
12/3/2018 3:02:00 PM,27041.15,27041.15,27041.15,27041.15,0
12/3/2018 3:01:00 PM,27030,27041.15,27030,27041.15,20
12/3/2018 3:00:00 PM,27030,27030,27030,27030,0
12/3/2018 2:59:00 PM,27024.8,27030,27024.8,27030,20
12/3/2018 2:58:00 PM,27024.8,27024.8,27024.8,27024.8,0
12/3/2018 2:57:00 PM,27021.15,27024.8,27021.15,27024.8,20
12/3/2018 2:56:00 PM,27021.15,27021.15,27021.15,27021.15,0
12/3/2018 2:55:00 PM,27021.15,27021.15,27021.15,27021.15,0
12/3/2018 2:54:00 PM,27021.15,27021.15,27021.15,27021.15,0
12/3/2018 2:53:00 PM,27030,27030,27021.15,27021.15,20
12/3/2018 2:52:00 PM,27030,27030,27030,27030,0
12/3/2018 2:51:00 PM,27030,27030,27030,27030,0
12/3/2018 2:50:00 PM,27030,27030,27030,27030,0
12/3/2018 2:49:00 PM,27030,27030,27030,27030,0
12/3/2018 2:48:00 PM,27030,27030,27030,27030,0
12/3/2018 2:47:00 PM,27030,27030,27030,27030,0
12/3/2018 2:46:00 PM,27030,27030,27030,27030,0
12/3/2018 2:45:00 PM,27030,27030,27030,27030,0
12/3/2018 2:44:00 PM,27030,27030,27030,27030,0
12/3/2018 2:43:00 PM,27030,27030,27030,27030,0
12/3/2018 2:42:00 PM,27030,27030,27030,27030,0
12/3/2018 2:41:00 PM,27030,27030,27030,27030,0
12/3/2018 2:40:00 PM,27030,27030,27030,27030,0
12/3/2018 2:39:00 PM,27030,27030,27030,27030,0
12/3/2018 2:38:00 PM,27035,27035,27030,27030,20
12/3/2018 2:37:00 PM,27035,27035,27035,27035,0
12/3/2018 2:36:00 PM,27035,27035,27035,27035,0
12/3/2018 2:35:00 PM,27035,27035,27035,27035,0
12/3/2018 2:34:00 PM,27035,27035,27035,27035,0
12/3/2018 2:33:00 PM,27030.3,27035,27030.3,27035,20
12/3/2018 2:32:00 PM,27030.3,27030.3,27030.3,27030.3,0
12/3/2018 2:31:00 PM,27011.65,27030.3,27011.65,27030.3,220
12/3/2018 2:30:00 PM,27010,27011.65,27010,27011.65,20
12/3/2018 2:29:00 PM,27010,27010,27005,27010,60
12/3/2018 2:28:00 PM,27026.3,27026.3,27010,27010,20
12/3/2018 2:27:00 PM,27026.3,27026.3,27026.3,27026.3,0
12/3/2018 2:26:00 PM,27050.3,27050.3,27026.3,27026.3,20
12/3/2018 2:25:00 PM,27050.3,27050.3,27050.3,27050.3,0
12/3/2018 2:24:00 PM,27050.3,27050.3,27050.3,27050.3,0
12/3/2018 2:23:00 PM,27050.3,27050.3,27050.3,27050.3,0
12/3/2018 2:22:00 PM,27043,27050.3,27043,27050.3,20
12/3/2018 2:21:00 PM,27056,27056,27043,27043,40
12/3/2018 2:20:00 PM,27056,27056,27056,27056,0
12/3/2018 2:19:00 PM,27056,27056,27056,27056,0
12/3/2018 2:18:00 PM,27056.5,27056.5,27056,27056,20
12/3/2018 2:17:00 PM,27056.5,27056.5,27056.5,27056.5,0
12/3/2018 2:16:00 PM,27056.5,27056.5,27056.5,27056.5,0
12/3/2018 2:15:00 PM,27056.5,27056.5,27056.5,27056.5,0
12/3/2018 2:14:00 PM,27056.5,27056.5,27056.5,27056.5,0
12/3/2018 2:13:00 PM,27056.5,27056.5,27056.5,27056.5,0
12/3/2018 2:12:00 PM,27056.5,27056.5,27056.5,27056.5,0
12/3/2018 2:11:00 PM,27056.5,27056.5,27056.5,27056.5,0
12/3/2018 2:10:00 PM,27047.85,27056.5,27047.85,27056.5,100
12/3/2018 2:09:00 PM,27027.95,27047.85,27027.95,27047.85,500
12/3/2018 2:08:00 PM,27027.95,27027.95,27027.95,27027.95,0
12/3/2018 2:07:00 PM,27027.95,27027.95,27027.95,27027.95,0
12/3/2018 2:06:00 PM,27027.95,27027.95,27027.95,27027.95,0
12/3/2018 2:05:00 PM,27027.95,27027.95,27027.95,27027.95,0
12/3/2018 2:04:00 PM,27017.15,27027.95,27017.05,27027.95,100
12/3/2018 2:03:00 PM,27044.05,27044.05,27017.1,27017.15,340
12/3/2018 2:02:00 PM,27044.05,27044.05,27044.05,27044.05,20
12/3/2018 2:01:00 PM,27062,27062,27044.05,27044.05,200
12/3/2018 2:00:00 PM,27062,27062,27062,27062,60
12/3/2018 1:59:00 PM,27058,27062,27058,27062,540
12/3/2018 1:58:00 PM,27074,27074,27058,27058,20
12/3/2018 1:57:00 PM,27074,27074,27074,27074,0
12/3/2018 1:56:00 PM,27074,27074,27074,27074,0
12/3/2018 1:55:00 PM,27074,27074,27074,27074,0
12/3/2018 1:54:00 PM,27074,27074,27074,27074,0
12/3/2018 1:53:00 PM,27074,27074,27074,27074,0
12/3/2018 1:52:00 PM,27074,27074,27074,27074,0
12/3/2018 1:51:00 PM,27074,27074,27074,27074,0
12/3/2018 1:50:00 PM,27074,27074,27074,27074,0
12/3/2018 1:49:00 PM,27070,27074.4,27070,27074,220
12/3/2018 1:48:00 PM,27065,27070,27065,27070,80
12/3/2018 1:47:00 PM,27065,27065,27065,27065,0
12/3/2018 1:46:00 PM,27065,27065,27065,27065,0
12/3/2018 1:45:00 PM,27050,27065,27050,27065,20
12/3/2018 1:44:00 PM,27056.8,27056.8,27050,27050,20
12/3/2018 1:43:00 PM,27060,27060,27056.8,27056.8,40
12/3/2018 1:42:00 PM,27062.7,27062.7,27060,27060,80
12/3/2018 1:41:00 PM,27060,27064.95,27060,27062.7,100
12/3/2018 1:40:00 PM,27053.3,27056.95,27052,27056.95,80
12/3/2018 1:39:00 PM,27026,27053.3,27026,27053.3,120
12/3/2018 1:38:00 PM,27026,27026,27026,27026,0
12/3/2018 1:37:00 PM,27026,27026,27026,27026,0
12/3/2018 1:36:00 PM,27026,27026,27026,27026,0
12/3/2018 1:35:00 PM,27026,27026,27026,27026,0
12/3/2018 1:34:00 PM,27026,27026,27026,27026,0
12/3/2018 1:33:00 PM,27026,27026,27026,27026,0
12/3/2018 1:32:00 PM,27026,27026,27026,27026,0
12/3/2018 1:31:00 PM,27026,27026,27026,27026,0
12/3/2018 1:30:00 PM,27035,27035,27026,27026,40
12/3/2018 1:29:00 PM,27045,27045,27035,27035,20
12/3/2018 1:28:00 PM,27045,27045,27045,27045,0
12/3/2018 1:27:00 PM,27045,27045,27045,27045,0
12/3/2018 1:26:00 PM,27027.55,27045,27027.55,27045,60
12/3/2018 1:25:00 PM,27027.55,27027.55,27027.55,27027.55,0
12/3/2018 1:24:00 PM,27004.6,27027.55,27004.6,27027.55,600
12/3/2018 1:23:00 PM,27004.6,27004.6,27004.6,27004.6,0
12/3/2018 1:22:00 PM,27015,27015,27004.6,27004.6,20
12/3/2018 1:21:00 PM,27037.25,27037.25,27015,27015,20
12/3/2018 1:20:00 PM,27037.25,27037.25,27037.25,27037.25,0
12/3/2018 1:19:00 PM,27037.25,27037.25,27037.25,27037.25,0
12/3/2018 1:18:00 PM,27037.25,27037.25,27037.25,27037.25,20
12/3/2018 1:17:00 PM,27023.2,27040,27023.2,27037.25,880
12/3/2018 1:16:00 PM,27026.05,27026.05,27023.2,27023.2,20
12/3/2018 1:15:00 PM,27026.05,27026.05,27026.05,27026.05,20
12/3/2018 1:14:00 PM,27020,27026.05,27020,27026.05,200
12/3/2018 1:13:00 PM,27001.1,27027.95,27001.1,27020,680
12/3/2018 1:12:00 PM,27001.1,27001.1,27001.1,27001.1,0
12/3/2018 1:11:00 PM,27001.1,27001.1,27001.1,27001.1,0
12/3/2018 1:10:00 PM,27001.1,27001.1,27001.1,27001.1,0
12/3/2018 1:09:00 PM,27001.1,27001.1,27001.1,27001.1,0
12/3/2018 1:08:00 PM,26991,27001.1,26991,27001.1,20
12/3/2018 1:07:00 PM,26991,26991,26991,26991,0
12/3/2018 1:06:00 PM,26991,26991,26991,26991,0
12/3/2018 1:05:00 PM,26991,26991,26991,26991,0
12/3/2018 1:04:00 PM,26978,26991,26978,26991,20
12/3/2018 1:03:00 PM,26978,26978,26978,26978,0
12/3/2018 1:02:00 PM,26978,26978,26978,26978,0
12/3/2018 1:01:00 PM,26978,26978,26978,26978,0
12/3/2018 1:00:00 PM,26992.95,26992.95,26978,26978,20
12/3/2018 12:59:00 PM,26978,26992.95,26970.05,26992.95,260
12/3/2018 12:58:00 PM,26995,26995,26978,26978,200
12/3/2018 12:57:00 PM,26995,26995,26995,26995,0
12/3/2018 12:56:00 PM,26995,26995,26995,26995,0
12/3/2018 12:55:00 PM,26995,26995,26995,26995,0
12/3/2018 12:54:00 PM,26998.45,26998.45,26991.7,26995,200
12/3/2018 12:53:00 PM,26998.45,26998.45,26998.45,26998.45,0
12/3/2018 12:52:00 PM,26998.45,26998.45,26998.45,26998.45,0
12/3/2018 12:51:00 PM,26998.45,26998.45,26998.45,26998.45,0
12/3/2018 12:50:00 PM,26998.45,26998.45,26998.45,26998.45,0
12/3/2018 12:49:00 PM,26998.45,26998.45,26998.45,26998.45,0
12/3/2018 12:48:00 PM,26990,26998.45,26990,26998.45,20
12/3/2018 12:47:00 PM,27027.6,27027.6,26990,26990,600
12/3/2018 12:46:00 PM,27027.6,27027.6,27027.6,27027.6,0
12/3/2018 12:45:00 PM,27027.6,27027.6,27027.6,27027.6,0
12/3/2018 12:44:00 PM,27027.6,27027.6,27027.6,27027.6,0
12/3/2018 12:43:00 PM,27040,27040,27027.6,27027.6,140
12/3/2018 12:42:00 PM,27040,27040,27040,27040,0
12/3/2018 12:41:00 PM,27040,27044.7,27040,27040,500
12/3/2018 12:40:00 PM,27017.15,27040,27017.15,27040,260
12/3/2018 12:39:00 PM,27017.15,27017.15,27017.15,27017.15,0
12/3/2018 12:38:00 PM,27017.15,27017.15,27017.15,27017.15,0
12/3/2018 12:37:00 PM,27025,27025,27017.15,27017.15,20
12/3/2018 12:36:00 PM,27025,27025,27025,27025,180
12/3/2018 12:35:00 PM,27032,27032,27025,27025,220
12/3/2018 12:34:00 PM,27003,27032,27003,27032,420
12/3/2018 12:33:00 PM,27003,27003,27003,27003,0
12/3/2018 12:32:00 PM,27000,27003,27000,27003,40
12/3/2018 12:31:00 PM,27000,27000,27000,27000,20
12/3/2018 12:30:00 PM,27003.3,27003.3,27000,27000,20
12/3/2018 12:29:00 PM,27003.3,27003.3,27003.3,27003.3,0
12/3/2018 12:28:00 PM,27003.3,27003.3,27003.3,27003.3,0
12/3/2018 12:27:00 PM,27004.3,27004.3,27003.3,27003.3,20
12/3/2018 12:26:00 PM,26992.95,27004.3,26992.95,27004.3,20
12/3/2018 12:25:00 PM,26992.95,26992.95,26992.95,26992.95,0
12/3/2018 12:24:00 PM,26992.95,26992.95,26992.95,26992.95,0
12/3/2018 12:23:00 PM,26991,26994,26991,26992.95,40
12/3/2018 12:22:00 PM,26991,26991,26991,26991,0
12/3/2018 12:21:00 PM,26991,26991,26991,26991,0
12/3/2018 12:20:00 PM,26981.8,26991,26981.8,26991,20
12/3/2018 12:19:00 PM,26986.45,26986.45,26981.8,26981.8,20
12/3/2018 12:18:00 PM,26970,26986.45,26970,26986.45,140
12/3/2018 12:17:00 PM,26985.3,26985.3,26970,26970,40
12/3/2018 12:16:00 PM,26985.3,26985.3,26985.3,26985.3,0
12/3/2018 12:15:00 PM,26985.3,26985.3,26985.3,26985.3,0
12/3/2018 12:14:00 PM,26985.3,26985.3,26985.3,26985.3,0
12/3/2018 12:13:00 PM,26995,26995,26985.3,26985.3,20
12/3/2018 12:12:00 PM,26995,26995,26995,26995,0
12/3/2018 12:11:00 PM,26995,26995,26995,26995,0
12/3/2018 12:10:00 PM,26995,26995,26995,26995,0
12/3/2018 12:09:00 PM,26995,26995,26995,26995,0
12/3/2018 12:08:00 PM,26995,26995,26995,26995,0
12/3/2018 12:07:00 PM,26990.6,26995,26990.6,26995,40
12/3/2018 12:06:00 PM,26990,26990.6,26988,26990.6,40
12/3/2018 12:05:00 PM,26991.7,26991.7,26990,26990,20
12/3/2018 12:04:00 PM,26990.1,26991.7,26990.1,26991.7,60
12/3/2018 12:03:00 PM,27015.45,27015.45,27000,27000,40
12/3/2018 12:02:00 PM,27015.45,27015.45,27015.45,27015.45,0
12/3/2018 12:01:00 PM,27015.45,27015.45,27015.45,27015.45,0
12/3/2018 12:00:00 PM,27004.8,27015.45,27004.25,27015.45,60
12/3/2018 11:59:00 AM,27004.8,27004.8,27004.8,27004.8,120
12/3/2018 11:58:00 AM,27008.3,27008.3,27004.8,27004.8,40
12/3/2018 11:57:00 AM,27001.95,27008.75,27001.95,27008.3,60
12/3/2018 11:56:00 AM,26982,27001.95,26982,27001.95,20
12/3/2018 11:55:00 AM,26982,26982,26982,26982,0
12/3/2018 11:54:00 AM,26982,26982,26982,26982,0
12/3/2018 11:53:00 AM,27005.9,27005.9,26982,26982,40
12/3/2018 11:52:00 AM,27000,27005.9,27000,27005.9,20
12/3/2018 11:51:00 AM,27000,27000,27000,27000,0
12/3/2018 11:50:00 AM,27009.7,27009.7,27000,27000,40
12/3/2018 11:49:00 AM,27009.7,27009.7,27009.7,27009.7,0
12/3/2018 11:48:00 AM,27000.05,27009.7,27000,27009.7,60
12/3/2018 11:47:00 AM,26999.7,27000.05,26993.55,27000.05,80
12/3/2018 11:46:00 AM,27023.85,27023.85,26999.7,26999.7,160
12/3/2018 11:45:00 AM,27023.85,27023.85,27023.85,27023.85,0
12/3/2018 11:44:00 AM,27023.85,27023.85,27023.85,27023.85,0
12/3/2018 11:43:00 AM,27023.85,27023.85,27023.85,27023.85,0
12/3/2018 11:42:00 AM,27037.15,27037.15,27023.85,27023.85,40
12/3/2018 11:41:00 AM,27023.25,27037.15,27023.25,27037.15,40
12/3/2018 11:40:00 AM,27023.75,27023.75,27023.25,27023.25,20
12/3/2018 11:39:00 AM,27023.75,27023.75,27023.75,27023.75,0
12/3/2018 11:38:00 AM,27033.55,27033.55,27023.75,27023.75,120
12/3/2018 11:37:00 AM,27045.6,27045.6,27033.55,27033.55,140
12/3/2018 11:36:00 AM,27023,27045.6,27023,27045.6,440
12/3/2018 11:35:00 AM,27022.2,27023,27010,27023,420
12/3/2018 11:34:00 AM,27040,27040,27015.05,27022.2,1360
12/3/2018 11:33:00 AM,27047,27047,27040,27040,360
12/3/2018 11:32:00 AM,27060,27060,27047,27047,20
12/3/2018 11:31:00 AM,27060,27060,27060,27060,0
12/3/2018 11:30:00 AM,27060,27060,27060,27060,0
12/3/2018 11:29:00 AM,27064.75,27064.75,27060,27060,20
12/3/2018 11:28:00 AM,27064.75,27064.75,27064.75,27064.75,0
12/3/2018 11:27:00 AM,27064.75,27064.75,27064.75,27064.75,0
12/3/2018 11:26:00 AM,27064.75,27064.75,27064.75,27064.75,0
12/3/2018 11:25:00 AM,27064.75,27064.75,27064.75,27064.75,0
12/3/2018 11:24:00 AM,27064.75,27064.75,27064.75,27064.75,0
12/3/2018 11:23:00 AM,27064.75,27064.75,27064.75,27064.75,0
12/3/2018 11:22:00 AM,27077,27077,27064.75,27064.75,20
12/3/2018 11:21:00 AM,27077,27077,27077,27077,0
12/3/2018 11:20:00 AM,27077,27077,27077,27077,0
12/3/2018 11:19:00 AM,27077,27077,27077,27077,0
12/3/2018 11:18:00 AM,27077,27078,27077,27077,220
12/3/2018 11:17:00 AM,27077,27079.3,27075.1,27077,620
12/3/2018 11:16:00 AM,27067.95,27077,27067.95,27077,400
12/3/2018 11:15:00 AM,27067.95,27067.95,27067.95,27067.95,0
12/3/2018 11:14:00 AM,27065,27067.95,27065,27067.95,400
12/3/2018 11:13:00 AM,27060,27065,27060,27065,500
12/3/2018 11:12:00 AM,27060,27060,27060,27060,0
12/3/2018 11:11:00 AM,27059,27060,27054.4,27060,40
12/3/2018 11:10:00 AM,27059,27059,27059,27059,0
12/3/2018 11:09:00 AM,27059,27059,27059,27059,0
12/3/2018 11:08:00 AM,27059,27059,27059,27059,0
12/3/2018 11:07:00 AM,27059,27059,27059,27059,20
12/3/2018 11:06:00 AM,27037.3,27044.5,27037.3,27044.5,20
12/3/2018 11:05:00 AM,27040,27040,27037.3,27037.3,20
12/3/2018 11:04:00 AM,27040,27040,27040,27040,0
12/3/2018 11:03:00 AM,27032.5,27040,27032.5,27040,20
12/3/2018 11:02:00 AM,27032.65,27032.65,27030,27032.5,280
12/3/2018 11:01:00 AM,27045,27045,27032.65,27032.65,240
12/3/2018 11:00:00 AM,27053.7,27053.7,27045,27045,20
12/3/2018 10:59:00 AM,27053.7,27053.7,27053.7,27053.7,0
12/3/2018 10:58:00 AM,27053.7,27053.7,27053.7,27053.7,0
12/3/2018 10:57:00 AM,27053.7,27053.7,27053.7,27053.7,0
12/3/2018 10:56:00 AM,27053,27053.7,27053,27053.7,40
12/3/2018 10:55:00 AM,27041.35,27053,27041.35,27053,20
12/3/2018 10:54:00 AM,27060.7,27060.7,27041.35,27041.35,40
12/3/2018 10:53:00 AM,27060.7,27060.7,27060.7,27060.7,0
12/3/2018 10:52:00 AM,27040,27060.7,27040,27060.7,20
12/3/2018 10:51:00 AM,27045,27045,27035,27040,40
12/3/2018 10:50:00 AM,27048,27048,27045,27045,40
12/3/2018 10:49:00 AM,27048,27048,27048,27048,0
12/3/2018 10:48:00 AM,27040,27048,27040,27048,40
12/3/2018 10:47:00 AM,27040,27040,27040,27040,160
12/3/2018 10:46:00 AM,27061.25,27061.25,27040,27040,1680
12/3/2018 10:45:00 AM,27060.95,27061.25,27060.95,27061.25,40
12/3/2018 10:44:00 AM,27061.9,27061.9,27060.95,27060.95,20
12/3/2018 10:43:00 AM,27061.9,27061.9,27061.9,27061.9,0
12/3/2018 10:42:00 AM,27070.6,27070.6,27061.9,27061.9,60
12/3/2018 10:41:00 AM,27071.75,27071.75,27070.6,27070.6,20
12/3/2018 10:40:00 AM,27071.75,27071.75,27071.75,27071.75,0
12/3/2018 10:39:00 AM,27080,27080,27071.75,27071.75,140
12/3/2018 10:38:00 AM,27086.65,27086.65,27080,27080,20
12/3/2018 10:37:00 AM,27090,27090,27085,27086.65,40
12/3/2018 10:36:00 AM,27090,27090,27090,27090,0
12/3/2018 10:35:00 AM,27086.35,27090,27086.35,27090,40
12/3/2018 10:34:00 AM,27089,27089,27086.35,27086.35,40
12/3/2018 10:33:00 AM,27085,27089,27085,27089,40
12/3/2018 10:32:00 AM,27076.4,27085,27076.4,27085,20
12/3/2018 10:31:00 AM,27076.4,27076.4,27076.4,27076.4,0
12/3/2018 10:30:00 AM,27070,27076.4,27070,27076.4,20
12/3/2018 10:29:00 AM,27070,27070,27070,27070,0
12/3/2018 10:28:00 AM,27074,27074,27065.65,27070,40
12/3/2018 10:27:00 AM,27074,27074,27074,27074,0
12/3/2018 10:26:00 AM,27050.5,27074,27050.5,27074,200
12/3/2018 10:25:00 AM,27064.55,27064.55,27050.5,27050.5,20
12/3/2018 10:24:00 AM,27064.55,27064.55,27064.55,27064.55,0
12/3/2018 10:23:00 AM,27064.55,27064.55,27064.55,27064.55,0
12/3/2018 10:22:00 AM,27064.55,27064.55,27064.55,27064.55,0
12/3/2018 10:21:00 AM,27064.55,27064.55,27064.55,27064.55,0
12/3/2018 10:20:00 AM,27064.55,27064.55,27064.55,27064.55,0
12/3/2018 10:19:00 AM,27064.9,27064.9,27064.55,27064.55,20
12/3/2018 10:18:00 AM,27073,27073,27064.9,27064.9,40
12/3/2018 10:17:00 AM,27037.55,27073,27037.55,27073,620
12/3/2018 10:16:00 AM,27037.55,27037.55,27037.55,27037.55,0
12/3/2018 10:15:00 AM,27043.8,27043.8,27037.55,27037.55,600
12/3/2018 10:14:00 AM,27043.8,27043.8,27043.8,27043.8,0
12/3/2018 10:13:00 AM,27043.5,27043.8,27040.3,27043.8,40
12/3/2018 10:12:00 AM,27052.55,27052.55,27043.5,27043.5,40
12/3/2018 10:11:00 AM,27052.55,27052.55,27052.55,27052.55,0
12/3/2018 10:10:00 AM,27055,27055,27052.55,27052.55,20
12/3/2018 10:09:00 AM,27057.05,27057.05,27055,27055,20
12/3/2018 10:08:00 AM,27055,27057.05,27055,27057.05,20
12/3/2018 10:07:00 AM,27055,27055,27055,27055,0
12/3/2018 10:06:00 AM,27055,27055,27055,27055,0
12/3/2018 10:05:00 AM,27055,27055,27055,27055,0
12/3/2018 10:04:00 AM,27055,27055,27055,27055,0
12/3/2018 10:03:00 AM,27076.1,27076.1,27055,27055,40
12/3/2018 10:02:00 AM,27076.1,27076.1,27076.1,27076.1,0
12/3/2018 10:01:00 AM,27076.1,27076.1,27076.1,27076.1,0
12/3/2018 10:00:00 AM,27076.1,27076.1,27076.1,27076.1,0
12/3/2018 9:59:00 AM,27055.05,27076.1,27055.05,27076.1,620
12/3/2018 9:58:00 AM,27061.55,27061.55,27055.05,27055.05,20
12/3/2018 9:57:00 AM,27061.55,27061.55,27061.55,27061.55,0
12/3/2018 9:56:00 AM,27061.55,27061.55,27061.55,27061.55,20
12/3/2018 9:55:00 AM,27065,27065,27060.65,27061.55,40
12/3/2018 9:54:00 AM,27065,27065,27065,27065,0
12/3/2018 9:53:00 AM,27065,27065,27065,27065,0
12/3/2018 9:52:00 AM,27065,27065,27065,27065,0
12/3/2018 9:51:00 AM,27065,27065,27065,27065,0
12/3/2018 9:50:00 AM,27063.75,27065,27059.75,27065,140
12/3/2018 9:49:00 AM,27070,27070,27063.75,27063.75,140
12/3/2018 9:48:00 AM,27058.3,27070,27058.3,27070,120
12/3/2018 9:47:00 AM,27042.05,27058.3,27042.05,27058.3,40
12/3/2018 9:46:00 AM,27042.05,27042.05,27042.05,27042.05,0
12/3/2018 9:45:00 AM,27042.05,27042.05,27042.05,27042.05,0
12/3/2018 9:44:00 AM,27042.05,27042.05,27042.05,27042.05,0
12/3/2018 9:43:00 AM,27042.05,27042.05,27042.05,27042.05,0
12/3/2018 9:42:00 AM,27027.25,27042.05,27027.25,27042.05,20
12/3/2018 9:41:00 AM,27027.25,27027.25,27027.25,27027.25,0
12/3/2018 9:40:00 AM,27027.25,27027.25,27027.25,27027.25,0
12/3/2018 9:39:00 AM,27027.25,27027.25,27027.25,27027.25,0
12/3/2018 9:38:00 AM,27047.65,27047.65,27027.25,27027.25,80
12/3/2018 9:37:00 AM,27055,27055,27047.65,27047.65,20
12/3/2018 9:36:00 AM,27049,27055,27049,27055,280
12/3/2018 9:35:00 AM,27011.15,27049,27011.15,27049,80
12/3/2018 9:34:00 AM,27011.15,27011.15,27011.15,27011.15,0
12/3/2018 9:33:00 AM,27010.45,27015.45,27010.45,27011.15,400
12/3/2018 9:32:00 AM,27040,27040,27015,27015,220
12/3/2018 9:31:00 AM,27018.6,27040,27018.6,27040,60
12/3/2018 9:30:00 AM,27036.85,27040,27015,27018.6,460
12/3/2018 9:29:00 AM,27036.85,27036.85,27036.85,27036.85,0
12/3/2018 9:28:00 AM,27030,27036.85,27030,27036.85,20
12/3/2018 9:27:00 AM,27030,27030,27030,27030,0
12/3/2018 9:26:00 AM,27039,27039,27030,27030,140
12/3/2018 9:25:00 AM,27053.95,27053.95,27039,27039,100
12/3/2018 9:24:00 AM,27049,27053.95,27049,27053.95,20
12/3/2018 9:23:00 AM,27046.25,27049,27046.25,27049,100
12/3/2018 9:22:00 AM,27060,27064.05,27046.25,27046.25,480
12/3/2018 9:21:00 AM,27080,27080,27059.85,27060,520
12/3/2018 9:20:00 AM,27089.4,27089.4,27080,27080,20
12/3/2018 9:19:00 AM,27091,27094.75,27089.4,27089.4,140
12/3/2018 9:18:00 AM,27071.55,27085,27069.8,27085,100
12/3/2018 9:17:00 AM,27089.25,27095,27071.55,27071.55,1280
12/3/2018 9:16:00 AM,27095.85,27100.05,27089.25,27089.25,240
12/3/2018 9:15:00 AM,27100,27111.55,27080.15,27095.85,400
