Date,NIFTY19JANFUT O,NIFTY19JANFUT H,NIFTY19JANFUT L,NIFTY19JANFUT C,NIFTY19JANFUT V
12/3/2018 3:29:00 PM,10973,10975.55,10973,10975.55,2025
12/3/2018 3:28:00 PM,10973,10974,10973,10973,750
12/3/2018 3:27:00 PM,10973.5,10973.95,10973,10973,750
12/3/2018 3:26:00 PM,10971.85,10973.5,10971.85,10973.5,900
12/3/2018 3:25:00 PM,10968.35,10971,10968.35,10971,450
12/3/2018 3:24:00 PM,10971,10971.55,10968.35,10968.35,1350
12/3/2018 3:23:00 PM,10973,10974,10971,10971,225
12/3/2018 3:22:00 PM,10972,10974,10972,10973,450
12/3/2018 3:21:00 PM,10969.5,10972,10969.5,10972,300
12/3/2018 3:20:00 PM,10970.05,10971.95,10969,10969.5,375
12/3/2018 3:19:00 PM,10972.15,10972.15,10970.05,10970.05,300
12/3/2018 3:18:00 PM,10974,10974,10971.5,10972.15,675
12/3/2018 3:17:00 PM,10974,10974,10973.95,10974,300
12/3/2018 3:16:00 PM,10965.65,10974,10965.65,10974,1425
12/3/2018 3:15:00 PM,10969,10969,10965.65,10965.65,375
12/3/2018 3:14:00 PM,10965,10969,10965,10969,75
12/3/2018 3:13:00 PM,10959.5,10965,10959.5,10965,525
12/3/2018 3:12:00 PM,10958,10960,10958,10959.5,375
12/3/2018 3:11:00 PM,10958.95,10959.5,10957,10958,375
12/3/2018 3:10:00 PM,10959,10959,10958.95,10958.95,75
12/3/2018 3:09:00 PM,10960.95,10960.95,10959,10959,75
12/3/2018 3:08:00 PM,10960,10960.95,10959.5,10960.95,225
12/3/2018 3:07:00 PM,10960.5,10961,10960,10960,300
12/3/2018 3:06:00 PM,10961.05,10963.5,10960,10960.5,450
12/3/2018 3:05:00 PM,10962.25,10962.25,10958.55,10961.05,2250
12/3/2018 3:04:00 PM,10956.5,10962.25,10956.5,10962.25,150
12/3/2018 3:03:00 PM,10955.95,10956.5,10955.95,10956.5,600
12/3/2018 3:02:00 PM,10959.5,10959.5,10954.5,10955.95,975
12/3/2018 3:01:00 PM,10962,10963.45,10959.5,10959.5,225
12/3/2018 3:00:00 PM,10962.35,10962.35,10962,10962,75
12/3/2018 2:59:00 PM,10949.5,10962.35,10949.5,10962.35,300
12/3/2018 2:58:00 PM,10948,10949.5,10948,10949.5,600
12/3/2018 2:57:00 PM,10948,10948,10948,10948,0
12/3/2018 2:56:00 PM,10953.5,10953.5,10948,10948,75
12/3/2018 2:55:00 PM,10950.05,10953.5,10950.05,10953.5,450
12/3/2018 2:54:00 PM,10949.9,10950.05,10949.9,10950.05,75
12/3/2018 2:53:00 PM,10953,10953,10948.05,10949.9,600
12/3/2018 2:52:00 PM,10957.5,10957.5,10953,10953,750
12/3/2018 2:51:00 PM,10954,10957.5,10954,10957.5,225
12/3/2018 2:50:00 PM,10953.35,10955,10953.35,10954,450
12/3/2018 2:49:00 PM,10944,10953.35,10944,10953.35,1125
12/3/2018 2:48:00 PM,10940,10944,10940,10944,225
12/3/2018 2:47:00 PM,10943.3,10943.3,10938,10940,1200
12/3/2018 2:46:00 PM,10943,10945,10943,10943.3,150
12/3/2018 2:45:00 PM,10943,10943,10943,10943,0
12/3/2018 2:44:00 PM,10940,10943,10940,10943,150
12/3/2018 2:43:00 PM,10943,10943,10940,10940,300
12/3/2018 2:42:00 PM,10942.05,10943,10940,10943,150
12/3/2018 2:41:00 PM,10949,10949,10942.05,10942.05,225
12/3/2018 2:40:00 PM,10949.8,10949.8,10949,10949,75
12/3/2018 2:39:00 PM,10947.95,10949.8,10947.95,10949.8,975
12/3/2018 2:38:00 PM,10950,10950,10947.7,10947.95,375
12/3/2018 2:37:00 PM,10954.95,10954.95,10950,10950,75
12/3/2018 2:36:00 PM,10959,10959,10951.8,10954.95,675
12/3/2018 2:35:00 PM,10959.5,10960.45,10959,10959,150
12/3/2018 2:34:00 PM,10954,10959.5,10953.05,10959.5,225
12/3/2018 2:33:00 PM,10949,10954,10949,10954,225
12/3/2018 2:32:00 PM,10949,10949,10949,10949,0
12/3/2018 2:31:00 PM,10950.95,10950.95,10948.15,10949,300
12/3/2018 2:30:00 PM,10939.45,10950.95,10939.45,10950.95,375
12/3/2018 2:29:00 PM,10945,10945,10939.45,10939.45,525
12/3/2018 2:28:00 PM,10948.05,10948.05,10943,10945,225
12/3/2018 2:27:00 PM,10961.05,10961.05,10948.05,10948.05,750
12/3/2018 2:26:00 PM,10961.05,10961.05,10961.05,10961.05,0
12/3/2018 2:25:00 PM,10961.05,10961.05,10961.05,10961.05,0
12/3/2018 2:24:00 PM,10965,10965,10961.05,10961.05,75
12/3/2018 2:23:00 PM,10965,10965,10965,10965,0
12/3/2018 2:22:00 PM,10967.05,10967.05,10965,10965,75
12/3/2018 2:21:00 PM,10967.05,10967.05,10967.05,10967.05,0
12/3/2018 2:20:00 PM,10967.5,10968.5,10967,10967.05,225
12/3/2018 2:19:00 PM,10967,10967.5,10967,10967.5,75
12/3/2018 2:18:00 PM,10967,10967,10967,10967,0
12/3/2018 2:17:00 PM,10968.45,10968.45,10967,10967,225
12/3/2018 2:16:00 PM,10963,10963,10963,10963,0
12/3/2018 2:15:00 PM,10962.5,10963,10962.5,10963,75
12/3/2018 2:14:00 PM,10954,10962.5,10954,10962.5,525
12/3/2018 2:13:00 PM,10954,10954,10954,10954,300
12/3/2018 2:12:00 PM,10954.5,10954.5,10952.7,10954,375
12/3/2018 2:11:00 PM,10960.3,10960.3,10954.5,10954.5,375
12/3/2018 2:10:00 PM,10960.3,10960.3,10960.3,10960.3,0
12/3/2018 2:09:00 PM,10955.05,10960.3,10954,10960.3,450
12/3/2018 2:08:00 PM,10955.05,10955.05,10955.05,10955.05,0
12/3/2018 2:07:00 PM,10955,10955.05,10955,10955.05,150
12/3/2018 2:06:00 PM,10950.6,10955,10950.6,10955,150
12/3/2018 2:05:00 PM,10950.6,10950.6,10950.6,10950.6,0
12/3/2018 2:04:00 PM,10949.05,10951.45,10949.05,10950.6,375
12/3/2018 2:03:00 PM,10959,10959,10949.05,10949.05,1575
12/3/2018 2:02:00 PM,10960.85,10960.85,10957.35,10959,1125
12/3/2018 2:01:00 PM,10964.5,10964.5,10960.85,10960.85,150
12/3/2018 2:00:00 PM,10970.95,10970.95,10964.5,10964.5,825
12/3/2018 1:59:00 PM,10972.15,10972.15,10970.95,10970.95,75
12/3/2018 1:58:00 PM,10974.4,10974.4,10971.5,10972.15,300
12/3/2018 1:57:00 PM,10973.1,10977,10973.1,10974.4,450
12/3/2018 1:56:00 PM,10971,10974.35,10971,10973.1,150
12/3/2018 1:55:00 PM,10971.9,10971.9,10970.95,10971,225
12/3/2018 1:54:00 PM,10971.3,10971.95,10971.3,10971.9,225
12/3/2018 1:53:00 PM,10974.25,10974.25,10971.3,10971.3,1275
12/3/2018 1:52:00 PM,10974,10976,10971.85,10976,1800
12/3/2018 1:51:00 PM,10973,10975.4,10972,10974,900
12/3/2018 1:50:00 PM,10972.5,10973,10970.05,10973,375
12/3/2018 1:49:00 PM,10978.5,10979,10972.5,10972.5,1275
12/3/2018 1:48:00 PM,10975.5,10978.5,10975.5,10978.5,1125
12/3/2018 1:47:00 PM,10972.25,10976,10971.5,10975.5,2625
12/3/2018 1:46:00 PM,10970,10973.45,10970,10972.25,300
12/3/2018 1:45:00 PM,10965,10970,10965,10970,825
12/3/2018 1:44:00 PM,10968.6,10968.6,10962.5,10965,375
12/3/2018 1:43:00 PM,10963.55,10968.6,10963.55,10968.6,75
12/3/2018 1:42:00 PM,10966.95,10966.95,10963.55,10963.55,300
12/3/2018 1:41:00 PM,10964.55,10968.45,10964.55,10966.95,1125
12/3/2018 1:40:00 PM,10957.95,10969.25,10957.95,10964.55,3675
12/3/2018 1:39:00 PM,10958.65,10958.65,10955,10957.95,450
12/3/2018 1:38:00 PM,10948,10958.65,10948,10958.65,975
12/3/2018 1:37:00 PM,10950,10950,10948,10948,150
12/3/2018 1:36:00 PM,10950,10950,10950,10950,0
12/3/2018 1:35:00 PM,10948.5,10950,10948,10950,150
12/3/2018 1:34:00 PM,10949,10949,10948.5,10948.5,225
12/3/2018 1:33:00 PM,10947.5,10949,10947.5,10949,75
12/3/2018 1:32:00 PM,10947.5,10947.5,10947.5,10947.5,0
12/3/2018 1:31:00 PM,10947.5,10947.5,10947.5,10947.5,0
12/3/2018 1:30:00 PM,10947.5,10947.5,10947.5,10947.5,0
12/3/2018 1:29:00 PM,10942.45,10947.5,10942.45,10947.5,225
12/3/2018 1:28:00 PM,10942.45,10942.45,10942.45,10942.45,0
12/3/2018 1:27:00 PM,10948,10948.7,10942.45,10942.45,300
12/3/2018 1:26:00 PM,10945.5,10951.45,10945.5,10948,1125
12/3/2018 1:25:00 PM,10940,10945.5,10940,10945.5,75
12/3/2018 1:24:00 PM,10940,10940,10940,10940,0
12/3/2018 1:23:00 PM,10940,10940,10940,10940,0
12/3/2018 1:22:00 PM,10940,10940,10940,10940,0
12/3/2018 1:21:00 PM,10947,10947,10940,10940,75
12/3/2018 1:20:00 PM,10947,10947,10947,10947,0
12/3/2018 1:19:00 PM,10946.55,10947.05,10946.5,10947,1125
12/3/2018 1:18:00 PM,10940.55,10947.65,10940.55,10946.55,900
12/3/2018 1:17:00 PM,10938.8,10943,10938.8,10940.55,750
12/3/2018 1:16:00 PM,10938.8,10938.8,10938.8,10938.8,75
12/3/2018 1:15:00 PM,10938.5,10938.8,10938.5,10938.8,75
12/3/2018 1:14:00 PM,10938.5,10938.5,10938.5,10938.5,75
12/3/2018 1:13:00 PM,10931.5,10938.95,10931.5,10938.5,975
12/3/2018 1:12:00 PM,10925,10931.5,10925,10931.5,225
12/3/2018 1:11:00 PM,10925,10925,10925,10925,0
12/3/2018 1:10:00 PM,10932.5,10932.5,10925,10925,150
12/3/2018 1:09:00 PM,10932.5,10932.5,10932.5,10932.5,1275
12/3/2018 1:08:00 PM,10932.5,10932.5,10932.5,10932.5,0
12/3/2018 1:07:00 PM,10923.05,10932.5,10923.05,10932.5,75
12/3/2018 1:06:00 PM,10928,10928,10923.05,10923.05,75
12/3/2018 1:05:00 PM,10928,10928,10928,10928,0
12/3/2018 1:04:00 PM,10928,10928,10928,10928,225
12/3/2018 1:03:00 PM,10928,10928,10928,10928,75
12/3/2018 1:02:00 PM,10927,10927,10926.95,10927,150
12/3/2018 1:01:00 PM,10927,10927,10927,10927,0
12/3/2018 1:00:00 PM,10921.05,10927,10921,10927,225
12/3/2018 12:59:00 PM,10920.05,10921.05,10919.1,10921.05,1050
12/3/2018 12:58:00 PM,10928.95,10928.95,10920.05,10920.05,675
12/3/2018 12:57:00 PM,10930,10930,10928.95,10928.95,600
12/3/2018 12:56:00 PM,10927.5,10930,10927.5,10930,525
12/3/2018 12:55:00 PM,10932.5,10932.5,10928.05,10928.05,75
12/3/2018 12:54:00 PM,10927,10932.5,10927,10932.5,300
12/3/2018 12:53:00 PM,10931.9,10931.9,10927,10927,150
12/3/2018 12:52:00 PM,10933,10933,10931.9,10931.9,75
12/3/2018 12:51:00 PM,10933,10933,10933,10933,0
12/3/2018 12:50:00 PM,10928.05,10933,10928.05,10933,75
12/3/2018 12:49:00 PM,10928,10928.05,10928,10928.05,75
12/3/2018 12:48:00 PM,10927.05,10928,10927.05,10928,75
12/3/2018 12:47:00 PM,10930,10930,10927.05,10927.05,150
12/3/2018 12:46:00 PM,10938.95,10938.95,10930,10930,900
12/3/2018 12:45:00 PM,10938.95,10938.95,10938.95,10938.95,0
12/3/2018 12:44:00 PM,10938.95,10938.95,10938.95,10938.95,0
12/3/2018 12:43:00 PM,10941,10941,10938.95,10938.95,150
12/3/2018 12:42:00 PM,10941.75,10941.75,10940.5,10941,150
12/3/2018 12:41:00 PM,10941.75,10941.75,10941.75,10941.75,0
12/3/2018 12:40:00 PM,10939.5,10941.75,10939.5,10941.75,300
12/3/2018 12:39:00 PM,10940.85,10941,10938.05,10938.05,600
12/3/2018 12:38:00 PM,10938.75,10940.85,10938.75,10940.85,150
12/3/2018 12:37:00 PM,10938.15,10938.75,10938.15,10938.75,75
12/3/2018 12:36:00 PM,10937,10939.95,10937,10938.15,150
12/3/2018 12:35:00 PM,10937,10937,10937,10937,0
12/3/2018 12:34:00 PM,10933.5,10939.5,10933.5,10937,675
12/3/2018 12:33:00 PM,10932.45,10933.5,10932.45,10933.5,300
12/3/2018 12:32:00 PM,10932.45,10932.45,10932.45,10932.45,0
12/3/2018 12:31:00 PM,10932,10932.45,10932,10932.45,75
12/3/2018 12:30:00 PM,10927.25,10932,10927.25,10932,75
12/3/2018 12:29:00 PM,10927.25,10927.25,10927.25,10927.25,0
12/3/2018 12:28:00 PM,10927,10927.25,10927,10927.25,225
12/3/2018 12:27:00 PM,10928,10928,10925,10927,225
12/3/2018 12:26:00 PM,10930,10930,10928,10928,225
12/3/2018 12:25:00 PM,10930,10930,10930,10930,75
12/3/2018 12:24:00 PM,10928.05,10930,10928.05,10930,150
12/3/2018 12:23:00 PM,10929.8,10929.8,10928.05,10928.05,75
12/3/2018 12:22:00 PM,10927.45,10929.8,10927.4,10929.8,150
12/3/2018 12:21:00 PM,10927.45,10927.45,10927.45,10927.45,0
12/3/2018 12:20:00 PM,10925,10927.45,10923,10927.45,225
12/3/2018 12:19:00 PM,10924.35,10925,10924.35,10925,150
12/3/2018 12:18:00 PM,10919.95,10924.35,10919.95,10924.35,300
12/3/2018 12:17:00 PM,10929,10929,10919.95,10919.95,1275
12/3/2018 12:16:00 PM,10929,10929,10929,10929,0
12/3/2018 12:15:00 PM,10930.5,10930.5,10928,10929,375
12/3/2018 12:14:00 PM,10929.5,10930.5,10928.5,10930.5,675
12/3/2018 12:13:00 PM,10930,10930,10929.5,10929.5,300
12/3/2018 12:12:00 PM,10932.5,10932.5,10930,10930,75
12/3/2018 12:11:00 PM,10935.05,10935.05,10932.5,10932.5,150
12/3/2018 12:10:00 PM,10936.5,10936.5,10934.1,10935.05,225
12/3/2018 12:09:00 PM,10939.5,10940,10936.5,10936.5,300
12/3/2018 12:08:00 PM,10934.5,10939.5,10934.5,10939.5,150
12/3/2018 12:07:00 PM,10934,10934.5,10932.2,10934.5,525
12/3/2018 12:06:00 PM,10929.45,10934,10929.45,10934,75
12/3/2018 12:05:00 PM,10930.5,10930.5,10928.05,10929.45,375
12/3/2018 12:04:00 PM,10936,10936,10930.05,10930.5,150
12/3/2018 12:03:00 PM,10933,10937,10933,10936,525
12/3/2018 12:02:00 PM,10939,10939,10933,10933,375
12/3/2018 12:01:00 PM,10938.45,10939.5,10938.25,10939,300
12/3/2018 12:00:00 PM,10938.45,10938.45,10938.45,10938.45,0
12/3/2018 11:59:00 AM,10937,10938.45,10937,10938.45,75
12/3/2018 11:58:00 AM,10930,10937,10930,10937,150
12/3/2018 11:57:00 AM,10930,10930,10930,10930,0
12/3/2018 11:56:00 AM,10933,10933,10930,10930,150
12/3/2018 11:55:00 AM,10924.05,10933,10924.05,10933,975
12/3/2018 11:54:00 AM,10931.95,10931.95,10921,10924.05,1950
12/3/2018 11:53:00 AM,10934.95,10934.95,10931.95,10931.95,675
12/3/2018 11:52:00 AM,10933.55,10937.2,10933.55,10934.95,1875
12/3/2018 11:51:00 AM,10932,10935,10931.55,10933.55,975
12/3/2018 11:50:00 AM,10930,10932,10930,10932,825
12/3/2018 11:49:00 AM,10936,10936,10929,10931,1875
12/3/2018 11:48:00 AM,10935,10940,10934.05,10936,5700
12/3/2018 11:47:00 AM,10940,10940,10932.45,10935,900
12/3/2018 11:46:00 AM,10950,10950,10940,10940,1650
12/3/2018 11:45:00 AM,10950,10950,10950,10950,300
12/3/2018 11:44:00 AM,10950,10950,10950,10950,0
12/3/2018 11:43:00 AM,10955.75,10955.75,10949,10950,525
12/3/2018 11:42:00 AM,10951,10955.75,10951,10955.75,150
12/3/2018 11:41:00 AM,10951,10951,10951,10951,0
12/3/2018 11:40:00 AM,10950,10952.05,10950,10951,4350
12/3/2018 11:39:00 AM,10949,10950,10947.5,10950,1125
12/3/2018 11:38:00 AM,10951.5,10951.5,10949,10950,525
12/3/2018 11:37:00 AM,10947,10951.5,10947,10951.5,1200
12/3/2018 11:36:00 AM,10948.7,10948.7,10946,10947,300
12/3/2018 11:35:00 AM,10948.7,10948.7,10948.7,10948.7,0
12/3/2018 11:34:00 AM,10952,10952,10948.7,10948.7,375
12/3/2018 11:33:00 AM,10954,10954,10952,10952,150
12/3/2018 11:32:00 AM,10954,10954,10954,10954,0
12/3/2018 11:31:00 AM,10954,10954,10954,10954,0
12/3/2018 11:30:00 AM,10957,10957,10953,10954,450
12/3/2018 11:29:00 AM,10960,10960,10957,10957,150
12/3/2018 11:28:00 AM,10963.05,10963.45,10960,10960,300
12/3/2018 11:27:00 AM,10961,10963.05,10961,10963.05,150
12/3/2018 11:26:00 AM,10963.5,10963.5,10961,10961,75
12/3/2018 11:25:00 AM,10961,10963.5,10961,10963.5,225
12/3/2018 11:24:00 AM,10961,10961,10961,10961,0
12/3/2018 11:23:00 AM,10961,10961,10961,10961,75
12/3/2018 11:22:00 AM,10963.5,10963.5,10961,10961,75
12/3/2018 11:21:00 AM,10965.5,10965.5,10963.5,10963.5,75
12/3/2018 11:20:00 AM,10964.45,10968,10964.45,10965.5,300
12/3/2018 11:19:00 AM,10964.45,10964.45,10964.45,10964.45,0
12/3/2018 11:18:00 AM,10965,10967.45,10964.45,10964.45,225
12/3/2018 11:17:00 AM,10965,10965,10965,10965,0
12/3/2018 11:16:00 AM,10964.95,10965,10964.95,10965,225
12/3/2018 11:15:00 AM,10960.55,10964.95,10960.55,10964.95,1275
12/3/2018 11:14:00 AM,10962.5,10962.5,10960.55,10960.55,225
12/3/2018 11:13:00 AM,10959.95,10962.5,10959.95,10962.5,75
12/3/2018 11:12:00 AM,10959.95,10959.95,10959.95,10959.95,0
12/3/2018 11:11:00 AM,10957,10959.95,10957,10959.95,75
12/3/2018 11:10:00 AM,10956.55,10957,10956.55,10957,75
12/3/2018 11:09:00 AM,10957.9,10957.9,10956.55,10956.55,75
12/3/2018 11:08:00 AM,10957.9,10957.9,10957.9,10957.9,0
12/3/2018 11:07:00 AM,10958,10958,10957.9,10957.9,375
12/3/2018 11:06:00 AM,10953,10958.5,10953,10958,1575
12/3/2018 11:05:00 AM,10953.1,10953.1,10953,10953,75
12/3/2018 11:04:00 AM,10956,10956,10950,10953.1,1275
12/3/2018 11:03:00 AM,10955,10957,10955,10957,75
12/3/2018 11:02:00 AM,10956,10956,10955,10955,525
12/3/2018 11:01:00 AM,10957.55,10958.45,10955.05,10956,300
12/3/2018 11:00:00 AM,10965.05,10965.05,10957.55,10957.55,750
12/3/2018 10:59:00 AM,10965.05,10965.05,10965.05,10965.05,0
12/3/2018 10:58:00 AM,10966.45,10966.45,10965.05,10965.05,75
12/3/2018 10:57:00 AM,10966.45,10966.45,10966.45,10966.45,0
12/3/2018 10:56:00 AM,10965.25,10966.45,10965.25,10966.45,75
12/3/2018 10:55:00 AM,10963,10965.5,10963,10965.25,225
12/3/2018 10:54:00 AM,10966.5,10966.5,10963,10963,450
12/3/2018 10:53:00 AM,10970,10970,10966.5,10966.5,75
12/3/2018 10:52:00 AM,10965,10970,10965,10970,600
12/3/2018 10:51:00 AM,10963.05,10965,10963.05,10965,600
12/3/2018 10:50:00 AM,10962,10964,10962,10963.05,225
12/3/2018 10:49:00 AM,10969,10969,10962,10962,825
12/3/2018 10:48:00 AM,10967.95,10969,10967.95,10969,75
12/3/2018 10:47:00 AM,10967.95,10967.95,10967.95,10967.95,0
12/3/2018 10:46:00 AM,10971.9,10973.45,10967.2,10967.95,2925
12/3/2018 10:45:00 AM,10977,10977,10971.2,10971.2,825
12/3/2018 10:44:00 AM,10977,10977,10977,10977,75
12/3/2018 10:43:00 AM,10979,10979,10975.5,10977,150
12/3/2018 10:42:00 AM,10979,10979,10979,10979,0
12/3/2018 10:41:00 AM,10979,10979,10979,10979,75
12/3/2018 10:40:00 AM,10980,10980,10979,10979,75
12/3/2018 10:39:00 AM,10980,10980,10980,10980,0
12/3/2018 10:38:00 AM,10982,10982,10980,10980,75
12/3/2018 10:37:00 AM,10985,10985,10982,10982,75
12/3/2018 10:36:00 AM,10985,10985,10985,10985,0
12/3/2018 10:35:00 AM,10984.5,10985,10984.5,10985,600
12/3/2018 10:34:00 AM,10986.6,10986.6,10984.45,10984.5,450
12/3/2018 10:33:00 AM,10986.95,10986.95,10986.6,10986.6,75
12/3/2018 10:32:00 AM,10985.05,10986.95,10985.05,10986.95,75
12/3/2018 10:31:00 AM,10983,10985.05,10983,10985.05,375
12/3/2018 10:30:00 AM,10982.5,10983,10982.5,10983,75
12/3/2018 10:29:00 AM,10982.5,10982.5,10982.5,10982.5,0
12/3/2018 10:28:00 AM,10980.5,10982.5,10980.5,10982.5,525
12/3/2018 10:27:00 AM,10980,10981.5,10980,10981.5,150
12/3/2018 10:26:00 AM,10980,10980,10980,10980,0
12/3/2018 10:25:00 AM,10979,10980,10979,10980,225
12/3/2018 10:24:00 AM,10979,10979,10979,10979,0
12/3/2018 10:23:00 AM,10981.95,10981.95,10979,10979,75
12/3/2018 10:22:00 AM,10981.95,10981.95,10981.95,10981.95,0
12/3/2018 10:21:00 AM,10981.65,10981.95,10981.65,10981.95,75
12/3/2018 10:20:00 AM,10981.65,10981.65,10981.65,10981.65,0
12/3/2018 10:19:00 AM,10986,10986,10980.1,10981.65,225
12/3/2018 10:18:00 AM,10986,10986,10986,10986,0
12/3/2018 10:17:00 AM,10986,10986,10986,10986,0
12/3/2018 10:16:00 AM,10980,10986,10980,10986,375
12/3/2018 10:15:00 AM,10979.5,10980,10979.45,10980,150
12/3/2018 10:14:00 AM,10980,10980,10979.5,10979.5,150
12/3/2018 10:13:00 AM,10979.5,10981.45,10979.5,10980,375
12/3/2018 10:12:00 AM,10980,10980,10979.5,10979.5,75
12/3/2018 10:11:00 AM,10980,10980,10980,10980,0
12/3/2018 10:10:00 AM,10980,10980,10980,10980,0
12/3/2018 10:09:00 AM,10980,10980,10980,10980,0
12/3/2018 10:08:00 AM,10980,10980,10980,10980,0
12/3/2018 10:07:00 AM,10980,10980,10980,10980,0
12/3/2018 10:06:00 AM,10977.2,10982.45,10977.2,10980,750
12/3/2018 10:05:00 AM,10977.2,10977.2,10977.2,10977.2,225
12/3/2018 10:04:00 AM,10978,10978.65,10976,10978.65,300
12/3/2018 10:03:00 AM,10975,10976.2,10973.75,10976.2,1650
12/3/2018 10:02:00 AM,10980.6,10980.6,10977.5,10977.5,75
12/3/2018 10:01:00 AM,10984,10984,10980.6,10980.6,225
12/3/2018 10:00:00 AM,10984.45,10985.5,10983.4,10984,675
12/3/2018 9:59:00 AM,10982.5,10986.5,10982.5,10984.45,225
12/3/2018 9:58:00 AM,10978,10982.5,10978,10982.5,300
12/3/2018 9:57:00 AM,10980.2,10982.7,10978,10978,300
12/3/2018 9:56:00 AM,10985,10985,10980.2,10980.2,600
12/3/2018 9:55:00 AM,10985.35,10985.35,10983.85,10985,150
12/3/2018 9:54:00 AM,10985,10985.35,10985,10985.35,525
12/3/2018 9:53:00 AM,10985,10985,10985,10985,0
12/3/2018 9:52:00 AM,10987,10987,10985,10985,150
12/3/2018 9:51:00 AM,10987,10987,10987,10987,150
12/3/2018 9:50:00 AM,10987,10987,10987,10987,75
12/3/2018 9:49:00 AM,10991,10991,10987,10987,225
12/3/2018 9:48:00 AM,10986.4,10991,10986.4,10991,900
12/3/2018 9:47:00 AM,10985.7,10988,10985.65,10986.4,975
12/3/2018 9:46:00 AM,10982,10987.5,10982,10985.7,1350
12/3/2018 9:45:00 AM,10982.45,10982.45,10982,10982,375
12/3/2018 9:44:00 AM,10982.65,10983.45,10981.35,10982.45,525
12/3/2018 9:43:00 AM,10978.5,10982.65,10978.5,10982.65,225
12/3/2018 9:42:00 AM,10980,10980,10978,10978.05,225
12/3/2018 9:41:00 AM,10979.1,10980,10979.1,10980,75
12/3/2018 9:40:00 AM,10976,10979.1,10976,10979.1,225
12/3/2018 9:39:00 AM,10982,10982,10976,10976,75
12/3/2018 9:38:00 AM,10979.5,10982,10979.5,10982,75
12/3/2018 9:37:00 AM,10984,10986,10979.5,10979.5,600
12/3/2018 9:36:00 AM,10982,10984,10982,10984,225
12/3/2018 9:35:00 AM,10975,10982,10975,10982,300
12/3/2018 9:34:00 AM,10975,10975,10975,10975,0
12/3/2018 9:33:00 AM,10971.5,10975,10970,10975,750
12/3/2018 9:32:00 AM,10974.5,10974.5,10970.95,10970.95,300
12/3/2018 9:31:00 AM,10970,10976,10970,10974.5,525
12/3/2018 9:30:00 AM,10976.05,10976.05,10969.55,10970,900
12/3/2018 9:29:00 AM,10973,10976.05,10973,10976.05,1050
12/3/2018 9:28:00 AM,10978,10978,10972.5,10973,600
12/3/2018 9:27:00 AM,10973.2,10978,10973.2,10978,525
12/3/2018 9:26:00 AM,10979.45,10979.45,10971.85,10973.2,450
12/3/2018 9:25:00 AM,10981.75,10981.75,10977.25,10979.45,900
12/3/2018 9:24:00 AM,10986,10986.45,10981.75,10981.75,150
12/3/2018 9:23:00 AM,10983.45,10986.2,10983.45,10986,375
12/3/2018 9:22:00 AM,10982.5,10987.5,10982.5,10983.45,1275
12/3/2018 9:21:00 AM,10985,10985,10980,10982.5,1275
12/3/2018 9:20:00 AM,10988.95,10988.95,10983,10985,525
12/3/2018 9:19:00 AM,10987,10989.8,10985.5,10988.95,1575
12/3/2018 9:18:00 AM,10981.5,10987,10980.55,10987,1125
12/3/2018 9:17:00 AM,10995,10995,10981,10981.5,1500
12/3/2018 9:16:00 AM,10994,10998.45,10994,10995,2175
12/3/2018 9:15:00 AM,10999,11006.5,10989.55,10994,3675
