Date,USDINR19JANFUT O,USDINR19JANFUT H,USDINR19JANFUT L,USDINR19JANFUT C,USDINR19JANFUT V
12/3/2018 4:59:00 PM,70.87,70.895,70.87,70.895,1799
12/3/2018 4:58:00 PM,70.8575,70.88,70.85,70.87,189
12/3/2018 4:57:00 PM,70.845,70.8575,70.8425,70.8575,398
12/3/2018 4:56:00 PM,70.835,70.8475,70.835,70.845,220
12/3/2018 4:55:00 PM,70.84,70.84,70.825,70.835,131
12/3/2018 4:54:00 PM,70.82,70.8475,70.82,70.8425,1380
12/3/2018 4:53:00 PM,70.8425,70.8425,70.82,70.82,520
12/3/2018 4:52:00 PM,70.845,70.85,70.8425,70.8425,90
12/3/2018 4:51:00 PM,70.8475,70.8475,70.8425,70.845,124
12/3/2018 4:50:00 PM,70.85,70.865,70.8475,70.8475,272
12/3/2018 4:49:00 PM,70.84,70.85,70.84,70.85,275
12/3/2018 4:48:00 PM,70.84,70.85,70.8375,70.84,260
12/3/2018 4:47:00 PM,70.85,70.85,70.835,70.84,202
12/3/2018 4:46:00 PM,70.8625,70.8625,70.85,70.85,498
12/3/2018 4:45:00 PM,70.84,70.875,70.84,70.8625,78
12/3/2018 4:44:00 PM,70.85,70.85,70.84,70.84,133
12/3/2018 4:43:00 PM,70.8525,70.8575,70.845,70.8475,1153
12/3/2018 4:42:00 PM,70.845,70.8525,70.845,70.8525,109
12/3/2018 4:41:00 PM,70.89,70.89,70.84,70.845,537
12/3/2018 4:40:00 PM,70.8575,70.895,70.8575,70.89,435
12/3/2018 4:39:00 PM,70.85,70.885,70.85,70.8575,723
12/3/2018 4:38:00 PM,70.84,70.8575,70.84,70.85,559
12/3/2018 4:37:00 PM,70.84,70.84,70.83,70.84,90
12/3/2018 4:36:00 PM,70.8625,70.8625,70.84,70.84,27
12/3/2018 4:35:00 PM,70.8475,70.8625,70.8425,70.8625,195
12/3/2018 4:34:00 PM,70.85,70.865,70.8475,70.8475,440
12/3/2018 4:33:00 PM,70.845,70.8625,70.8425,70.85,466
12/3/2018 4:32:00 PM,70.8175,70.84,70.815,70.8375,1011
12/3/2018 4:31:00 PM,70.8025,70.825,70.8025,70.815,468
12/3/2018 4:30:00 PM,70.8,70.815,70.8,70.8025,637
12/3/2018 4:29:00 PM,70.7925,70.8,70.7925,70.8,274
12/3/2018 4:28:00 PM,70.7825,70.7925,70.7825,70.7925,2232
12/3/2018 4:27:00 PM,70.7875,70.7875,70.78,70.7825,66
12/3/2018 4:26:00 PM,70.8,70.8025,70.7875,70.7875,1049
12/3/2018 4:25:00 PM,70.795,70.8075,70.795,70.8,245
12/3/2018 4:24:00 PM,70.78,70.795,70.78,70.795,33
12/3/2018 4:23:00 PM,70.7825,70.7825,70.78,70.78,282
12/3/2018 4:22:00 PM,70.78,70.7825,70.775,70.7825,629
12/3/2018 4:21:00 PM,70.7875,70.7875,70.77,70.78,809
12/3/2018 4:20:00 PM,70.755,70.7875,70.755,70.7875,638
12/3/2018 4:19:00 PM,70.7625,70.7625,70.755,70.755,3
12/3/2018 4:18:00 PM,70.76,70.7675,70.7575,70.7625,1864
12/3/2018 4:17:00 PM,70.765,70.7675,70.7575,70.76,1481
12/3/2018 4:16:00 PM,70.77,70.78,70.76,70.765,274
12/3/2018 4:15:00 PM,70.7825,70.785,70.77,70.77,9
12/3/2018 4:14:00 PM,70.7775,70.7875,70.7775,70.7825,38
12/3/2018 4:13:00 PM,70.7875,70.7875,70.77,70.7775,2524
12/3/2018 4:12:00 PM,70.7875,70.7925,70.7875,70.7875,366
12/3/2018 4:11:00 PM,70.7975,70.7975,70.7875,70.7875,1186
12/3/2018 4:10:00 PM,70.805,70.805,70.795,70.7975,2712
12/3/2018 4:09:00 PM,70.8125,70.82,70.805,70.805,1159
12/3/2018 4:08:00 PM,70.805,70.815,70.8025,70.8125,208
12/3/2018 4:07:00 PM,70.805,70.81,70.8025,70.805,273
12/3/2018 4:06:00 PM,70.8175,70.82,70.805,70.805,579
12/3/2018 4:05:00 PM,70.8175,70.825,70.8175,70.8175,438
12/3/2018 4:04:00 PM,70.7975,70.8225,70.7975,70.8175,2536
12/3/2018 4:03:00 PM,70.7875,70.805,70.7875,70.7975,854
12/3/2018 4:02:00 PM,70.765,70.7875,70.765,70.7875,156
12/3/2018 4:01:00 PM,70.765,70.78,70.765,70.765,140
12/3/2018 4:00:00 PM,70.77,70.77,70.76,70.765,138
12/3/2018 3:59:00 PM,70.7625,70.775,70.7475,70.77,1358
12/3/2018 3:58:00 PM,70.7525,70.765,70.7475,70.7625,246
12/3/2018 3:57:00 PM,70.7325,70.7525,70.7325,70.7525,349
12/3/2018 3:56:00 PM,70.7225,70.7325,70.7225,70.7325,54
12/3/2018 3:55:00 PM,70.7325,70.7325,70.72,70.7225,61
12/3/2018 3:54:00 PM,70.745,70.745,70.7325,70.7325,556
12/3/2018 3:53:00 PM,70.73,70.745,70.725,70.745,568
12/3/2018 3:52:00 PM,70.7475,70.7475,70.7275,70.73,1093
12/3/2018 3:51:00 PM,70.73,70.75,70.73,70.74,65
12/3/2018 3:50:00 PM,70.72,70.73,70.715,70.73,1518
12/3/2018 3:49:00 PM,70.72,70.72,70.705,70.72,801
12/3/2018 3:48:00 PM,70.73,70.73,70.72,70.72,77
12/3/2018 3:47:00 PM,70.7325,70.7375,70.73,70.73,2143
12/3/2018 3:46:00 PM,70.735,70.7425,70.72,70.7325,373
12/3/2018 3:45:00 PM,70.71,70.735,70.71,70.735,2023
12/3/2018 3:44:00 PM,70.6925,70.7325,70.6875,70.725,5751
12/3/2018 3:43:00 PM,70.6725,70.6925,70.6725,70.6925,402
12/3/2018 3:42:00 PM,70.6525,70.6725,70.6525,70.6725,54
12/3/2018 3:41:00 PM,70.6525,70.6525,70.6525,70.6525,0
12/3/2018 3:40:00 PM,70.655,70.66,70.6525,70.6525,2
12/3/2018 3:39:00 PM,70.6625,70.665,70.65,70.655,86
12/3/2018 3:38:00 PM,70.6475,70.6625,70.6475,70.6625,79
12/3/2018 3:37:00 PM,70.6475,70.6475,70.64,70.6475,115
12/3/2018 3:36:00 PM,70.645,70.6575,70.64,70.6475,166
12/3/2018 3:35:00 PM,70.6325,70.645,70.6325,70.645,54
12/3/2018 3:34:00 PM,70.64,70.65,70.6325,70.6325,227
12/3/2018 3:33:00 PM,70.6025,70.64,70.6,70.64,330
12/3/2018 3:32:00 PM,70.6025,70.6025,70.6025,70.6025,21
12/3/2018 3:31:00 PM,70.61,70.615,70.5975,70.6025,73
12/3/2018 3:30:00 PM,70.6125,70.6125,70.61,70.61,18
12/3/2018 3:29:00 PM,70.595,70.6125,70.595,70.6125,129
12/3/2018 3:28:00 PM,70.5925,70.5975,70.5925,70.595,70
12/3/2018 3:27:00 PM,70.595,70.595,70.5925,70.5925,105
12/3/2018 3:26:00 PM,70.5925,70.6,70.5925,70.595,102
12/3/2018 3:25:00 PM,70.5825,70.595,70.5825,70.5925,526
12/3/2018 3:24:00 PM,70.59,70.59,70.585,70.585,55
12/3/2018 3:23:00 PM,70.605,70.605,70.59,70.59,32
12/3/2018 3:22:00 PM,70.6125,70.6125,70.605,70.605,45
12/3/2018 3:21:00 PM,70.595,70.6125,70.595,70.6125,850
12/3/2018 3:20:00 PM,70.6025,70.605,70.59,70.595,833
12/3/2018 3:19:00 PM,70.6025,70.6125,70.6025,70.6025,58
12/3/2018 3:18:00 PM,70.625,70.625,70.6025,70.6025,50
12/3/2018 3:17:00 PM,70.6225,70.63,70.6225,70.625,80
12/3/2018 3:16:00 PM,70.625,70.625,70.6225,70.6225,16
12/3/2018 3:15:00 PM,70.6275,70.6275,70.6225,70.625,96
12/3/2018 3:14:00 PM,70.63,70.64,70.6275,70.6275,158
12/3/2018 3:13:00 PM,70.6475,70.6475,70.63,70.63,524
12/3/2018 3:12:00 PM,70.6625,70.665,70.64,70.6475,543
12/3/2018 3:11:00 PM,70.665,70.68,70.6625,70.6625,270
12/3/2018 3:10:00 PM,70.66,70.67,70.66,70.665,57
12/3/2018 3:09:00 PM,70.6675,70.6725,70.6575,70.66,106
12/3/2018 3:08:00 PM,70.64,70.68,70.64,70.6675,659
12/3/2018 3:07:00 PM,70.6525,70.6525,70.64,70.64,11
12/3/2018 3:06:00 PM,70.6525,70.6525,70.6525,70.6525,0
12/3/2018 3:05:00 PM,70.65,70.6525,70.6425,70.6525,204
12/3/2018 3:04:00 PM,70.6475,70.6575,70.6475,70.65,93
12/3/2018 3:03:00 PM,70.6475,70.6475,70.6425,70.6475,12
12/3/2018 3:02:00 PM,70.65,70.66,70.6475,70.6475,122
12/3/2018 3:01:00 PM,70.6575,70.6575,70.6475,70.65,117
12/3/2018 3:00:00 PM,70.6575,70.67,70.655,70.6575,1743
12/3/2018 2:59:00 PM,70.635,70.6575,70.63,70.6575,3169
12/3/2018 2:58:00 PM,70.635,70.635,70.635,70.635,6
12/3/2018 2:57:00 PM,70.6375,70.6375,70.6325,70.635,1066
12/3/2018 2:56:00 PM,70.64,70.6475,70.635,70.6375,1144
12/3/2018 2:55:00 PM,70.625,70.6425,70.625,70.64,2664
12/3/2018 2:54:00 PM,70.6175,70.6325,70.6175,70.625,1602
12/3/2018 2:53:00 PM,70.5975,70.62,70.5975,70.62,59
12/3/2018 2:52:00 PM,70.59,70.5975,70.59,70.5975,439
12/3/2018 2:51:00 PM,70.58,70.6,70.58,70.59,349
12/3/2018 2:50:00 PM,70.5775,70.58,70.5775,70.58,42
12/3/2018 2:49:00 PM,70.57,70.5775,70.57,70.5775,51
12/3/2018 2:48:00 PM,70.56,70.57,70.56,70.57,76
12/3/2018 2:47:00 PM,70.56,70.5625,70.56,70.56,110
12/3/2018 2:46:00 PM,70.56,70.56,70.56,70.56,0
12/3/2018 2:45:00 PM,70.56,70.56,70.56,70.56,0
12/3/2018 2:44:00 PM,70.56,70.56,70.56,70.56,0
12/3/2018 2:43:00 PM,70.5525,70.56,70.5525,70.56,55
12/3/2018 2:42:00 PM,70.5525,70.5525,70.5525,70.5525,0
12/3/2018 2:41:00 PM,70.5575,70.5575,70.5525,70.5525,35
12/3/2018 2:40:00 PM,70.555,70.5575,70.555,70.5575,1
12/3/2018 2:39:00 PM,70.5525,70.555,70.5525,70.555,1
12/3/2018 2:38:00 PM,70.5425,70.5525,70.5425,70.5525,408
12/3/2018 2:37:00 PM,70.54,70.5475,70.54,70.5475,340
12/3/2018 2:36:00 PM,70.54,70.54,70.53,70.5375,274
12/3/2018 2:35:00 PM,70.555,70.5575,70.54,70.54,174
12/3/2018 2:34:00 PM,70.555,70.56,70.55,70.555,53
12/3/2018 2:33:00 PM,70.555,70.5575,70.555,70.555,342
12/3/2018 2:32:00 PM,70.565,70.565,70.56,70.56,437
12/3/2018 2:31:00 PM,70.5675,70.5725,70.565,70.565,1845
12/3/2018 2:30:00 PM,70.5675,70.5675,70.56,70.5675,769
12/3/2018 2:29:00 PM,70.5525,70.5675,70.55,70.5675,182
12/3/2018 2:28:00 PM,70.5575,70.56,70.5525,70.5525,294
12/3/2018 2:27:00 PM,70.5575,70.56,70.555,70.5575,182
12/3/2018 2:26:00 PM,70.5625,70.57,70.56,70.57,275
12/3/2018 2:25:00 PM,70.59,70.59,70.5625,70.5625,694
12/3/2018 2:24:00 PM,70.59,70.59,70.59,70.59,0
12/3/2018 2:23:00 PM,70.59,70.59,70.59,70.59,1
12/3/2018 2:22:00 PM,70.575,70.59,70.575,70.59,11
12/3/2018 2:21:00 PM,70.575,70.575,70.575,70.575,0
12/3/2018 2:20:00 PM,70.59,70.59,70.5725,70.575,66
12/3/2018 2:19:00 PM,70.5775,70.59,70.5775,70.59,62
12/3/2018 2:18:00 PM,70.5775,70.5775,70.5775,70.5775,70
12/3/2018 2:17:00 PM,70.58,70.58,70.5775,70.5775,8
12/3/2018 2:16:00 PM,70.5875,70.5925,70.58,70.58,16
12/3/2018 2:15:00 PM,70.5925,70.5925,70.5875,70.5875,23
12/3/2018 2:14:00 PM,70.5925,70.5925,70.5925,70.5925,0
12/3/2018 2:13:00 PM,70.5925,70.5925,70.5925,70.5925,1
12/3/2018 2:12:00 PM,70.5925,70.5925,70.5925,70.5925,0
12/3/2018 2:11:00 PM,70.59,70.5925,70.59,70.5925,12
12/3/2018 2:10:00 PM,70.59,70.59,70.59,70.59,15
12/3/2018 2:09:00 PM,70.59,70.59,70.59,70.59,0
12/3/2018 2:08:00 PM,70.5925,70.595,70.59,70.59,16
12/3/2018 2:07:00 PM,70.5775,70.5975,70.5775,70.5925,910
12/3/2018 2:06:00 PM,70.5775,70.5775,70.5775,70.5775,0
12/3/2018 2:05:00 PM,70.5825,70.5825,70.5775,70.5775,2139
12/3/2018 2:04:00 PM,70.58,70.5875,70.58,70.5825,1080
12/3/2018 2:03:00 PM,70.5775,70.58,70.5725,70.58,161
12/3/2018 2:02:00 PM,70.565,70.5775,70.565,70.5775,1042
12/3/2018 2:01:00 PM,70.575,70.575,70.5525,70.5625,2698
12/3/2018 2:00:00 PM,70.5875,70.5875,70.5725,70.575,54
12/3/2018 1:59:00 PM,70.59,70.59,70.5875,70.5875,60
12/3/2018 1:58:00 PM,70.595,70.595,70.58,70.59,1115
12/3/2018 1:57:00 PM,70.595,70.595,70.595,70.595,37
12/3/2018 1:56:00 PM,70.5975,70.6025,70.59,70.59,80
12/3/2018 1:55:00 PM,70.62,70.62,70.5975,70.5975,177
12/3/2018 1:54:00 PM,70.6025,70.62,70.6025,70.62,170
12/3/2018 1:53:00 PM,70.61,70.6125,70.6025,70.6025,41
12/3/2018 1:52:00 PM,70.6175,70.6175,70.6075,70.61,230
12/3/2018 1:51:00 PM,70.62,70.6275,70.6175,70.6175,124
12/3/2018 1:50:00 PM,70.63,70.63,70.62,70.62,101
12/3/2018 1:49:00 PM,70.6275,70.63,70.62,70.63,1178
12/3/2018 1:48:00 PM,70.63,70.63,70.6275,70.63,3022
12/3/2018 1:47:00 PM,70.625,70.635,70.625,70.63,261
12/3/2018 1:46:00 PM,70.64,70.64,70.625,70.625,36
12/3/2018 1:45:00 PM,70.645,70.645,70.6375,70.64,106
12/3/2018 1:44:00 PM,70.66,70.66,70.645,70.645,89
12/3/2018 1:43:00 PM,70.6625,70.6625,70.66,70.66,83
12/3/2018 1:42:00 PM,70.6625,70.67,70.6625,70.6625,171
12/3/2018 1:41:00 PM,70.655,70.6625,70.65,70.6625,3346
12/3/2018 1:40:00 PM,70.675,70.675,70.655,70.655,1142
12/3/2018 1:39:00 PM,70.685,70.685,70.6775,70.6775,124
12/3/2018 1:38:00 PM,70.6775,70.6875,70.6675,70.685,846
12/3/2018 1:37:00 PM,70.6775,70.6775,70.6675,70.6775,136
12/3/2018 1:36:00 PM,70.68,70.6825,70.6775,70.6775,144
12/3/2018 1:35:00 PM,70.67,70.68,70.67,70.68,22
12/3/2018 1:34:00 PM,70.68,70.68,70.67,70.67,80
12/3/2018 1:33:00 PM,70.675,70.68,70.665,70.68,130
12/3/2018 1:32:00 PM,70.6775,70.6775,70.675,70.675,3
12/3/2018 1:31:00 PM,70.6775,70.6875,70.67,70.6775,331
12/3/2018 1:30:00 PM,70.66,70.6975,70.6475,70.6775,503
12/3/2018 1:29:00 PM,70.66,70.67,70.65,70.66,863
12/3/2018 1:28:00 PM,70.62,70.66,70.62,70.66,307
12/3/2018 1:27:00 PM,70.6225,70.6225,70.6075,70.61,754
12/3/2018 1:26:00 PM,70.605,70.6325,70.605,70.6225,772
12/3/2018 1:25:00 PM,70.615,70.615,70.605,70.605,98
12/3/2018 1:24:00 PM,70.615,70.6175,70.6075,70.615,248
12/3/2018 1:23:00 PM,70.605,70.6175,70.605,70.615,60
12/3/2018 1:22:00 PM,70.61,70.615,70.605,70.605,59
12/3/2018 1:21:00 PM,70.5925,70.615,70.5925,70.61,5
12/3/2018 1:20:00 PM,70.5975,70.5975,70.5925,70.5925,25
12/3/2018 1:19:00 PM,70.5975,70.5975,70.595,70.5975,55
12/3/2018 1:18:00 PM,70.595,70.5975,70.5925,70.5975,104
12/3/2018 1:17:00 PM,70.6025,70.6075,70.595,70.595,286
12/3/2018 1:16:00 PM,70.585,70.6025,70.585,70.6025,97
12/3/2018 1:15:00 PM,70.59,70.59,70.585,70.585,67
12/3/2018 1:14:00 PM,70.6,70.6,70.5875,70.59,153
12/3/2018 1:13:00 PM,70.59,70.6,70.575,70.6,310
12/3/2018 1:12:00 PM,70.59,70.59,70.59,70.59,11
12/3/2018 1:11:00 PM,70.605,70.605,70.59,70.59,271
12/3/2018 1:10:00 PM,70.6075,70.6075,70.605,70.605,227
12/3/2018 1:09:00 PM,70.62,70.62,70.6075,70.6075,113
12/3/2018 1:08:00 PM,70.61,70.63,70.61,70.62,144
12/3/2018 1:07:00 PM,70.6125,70.62,70.61,70.61,468
12/3/2018 1:06:00 PM,70.61,70.62,70.61,70.62,205
12/3/2018 1:05:00 PM,70.61,70.61,70.61,70.61,0
12/3/2018 1:04:00 PM,70.605,70.6125,70.605,70.61,33
12/3/2018 1:03:00 PM,70.6025,70.615,70.6,70.615,114
12/3/2018 1:02:00 PM,70.6,70.61,70.5975,70.6025,394
12/3/2018 1:01:00 PM,70.6125,70.6125,70.5925,70.6,320
12/3/2018 1:00:00 PM,70.615,70.615,70.61,70.6125,191
