Date,USDINR19JANFUT O,USDINR19JANFUT H,USDINR19JANFUT L,USDINR19JANFUT C,USDINR19JANFUT V
12/3/2018 12:59:00 PM,70.6125,70.62,70.6125,70.615,160
12/3/2018 12:58:00 PM,70.645,70.645,70.6125,70.6125,12
12/3/2018 12:57:00 PM,70.64,70.645,70.64,70.645,54
12/3/2018 12:56:00 PM,70.6275,70.64,70.6275,70.64,290
12/3/2018 12:55:00 PM,70.63,70.63,70.6225,70.6275,111
12/3/2018 12:54:00 PM,70.63,70.635,70.625,70.63,333
12/3/2018 12:53:00 PM,70.64,70.64,70.62,70.63,224
12/3/2018 12:52:00 PM,70.63,70.64,70.625,70.64,145
12/3/2018 12:51:00 PM,70.65,70.65,70.625,70.63,262
12/3/2018 12:50:00 PM,70.655,70.655,70.64,70.65,250
12/3/2018 12:49:00 PM,70.6575,70.67,70.655,70.655,130
12/3/2018 12:48:00 PM,70.6625,70.6625,70.65,70.6575,296
12/3/2018 12:47:00 PM,70.7025,70.71,70.6625,70.6625,354
12/3/2018 12:46:00 PM,70.6775,70.7025,70.6775,70.7025,551
12/3/2018 12:45:00 PM,70.67,70.68,70.67,70.6775,94
12/3/2018 12:44:00 PM,70.665,70.675,70.66,70.67,89
12/3/2018 12:43:00 PM,70.6625,70.665,70.6625,70.665,2
12/3/2018 12:42:00 PM,70.665,70.665,70.655,70.6625,140
12/3/2018 12:41:00 PM,70.665,70.6725,70.665,70.665,207
12/3/2018 12:40:00 PM,70.66,70.6725,70.6575,70.6725,306
12/3/2018 12:39:00 PM,70.6475,70.66,70.6425,70.66,355
12/3/2018 12:38:00 PM,70.65,70.66,70.6475,70.6475,795
12/3/2018 12:37:00 PM,70.6525,70.6525,70.6425,70.65,119
12/3/2018 12:36:00 PM,70.66,70.66,70.6475,70.6525,3219
12/3/2018 12:35:00 PM,70.6775,70.685,70.6575,70.66,1229
12/3/2018 12:34:00 PM,70.67,70.685,70.6675,70.6775,1055
12/3/2018 12:33:00 PM,70.6725,70.6725,70.67,70.67,1153
12/3/2018 12:32:00 PM,70.69,70.69,70.67,70.6725,138
12/3/2018 12:31:00 PM,70.69,70.7075,70.6775,70.69,1629
12/3/2018 12:30:00 PM,70.6375,70.6925,70.6375,70.69,1440
12/3/2018 12:29:00 PM,70.6375,70.6475,70.6375,70.6375,237
12/3/2018 12:28:00 PM,70.645,70.645,70.6325,70.6375,374
12/3/2018 12:27:00 PM,70.625,70.66,70.625,70.6425,2486
12/3/2018 12:26:00 PM,70.615,70.63,70.615,70.62,1001
12/3/2018 12:25:00 PM,70.6225,70.63,70.615,70.615,751
12/3/2018 12:24:00 PM,70.6125,70.635,70.6125,70.6225,123
12/3/2018 12:23:00 PM,70.6075,70.6225,70.605,70.6125,357
12/3/2018 12:22:00 PM,70.59,70.6075,70.59,70.6075,281
12/3/2018 12:21:00 PM,70.605,70.605,70.59,70.59,170
12/3/2018 12:20:00 PM,70.595,70.61,70.59,70.605,293
12/3/2018 12:19:00 PM,70.59,70.6125,70.59,70.595,490
12/3/2018 12:18:00 PM,70.5925,70.6325,70.59,70.59,4312
12/3/2018 12:17:00 PM,70.5625,70.6025,70.5575,70.5925,3606
12/3/2018 12:16:00 PM,70.53,70.57,70.5225,70.5625,1584
12/3/2018 12:15:00 PM,70.495,70.53,70.4925,70.53,1661
12/3/2018 12:14:00 PM,70.4875,70.4975,70.4875,70.495,112
12/3/2018 12:13:00 PM,70.48,70.49,70.4775,70.4875,282
12/3/2018 12:12:00 PM,70.4575,70.48,70.4575,70.48,492
12/3/2018 12:11:00 PM,70.465,70.465,70.4575,70.4575,100
12/3/2018 12:10:00 PM,70.465,70.465,70.465,70.465,0
12/3/2018 12:09:00 PM,70.46,70.465,70.46,70.465,50
12/3/2018 12:08:00 PM,70.455,70.4625,70.455,70.46,31
12/3/2018 12:07:00 PM,70.4625,70.4625,70.455,70.455,11
12/3/2018 12:06:00 PM,70.4575,70.4625,70.4575,70.4625,27
12/3/2018 12:05:00 PM,70.4475,70.46,70.4475,70.4575,37
12/3/2018 12:04:00 PM,70.4475,70.4475,70.4475,70.4475,0
12/3/2018 12:03:00 PM,70.46,70.46,70.4475,70.4475,41
12/3/2018 12:02:00 PM,70.4425,70.46,70.4425,70.46,105
12/3/2018 12:01:00 PM,70.44,70.4425,70.44,70.4425,15
12/3/2018 12:00:00 PM,70.4525,70.4525,70.44,70.44,1
12/3/2018 11:59:00 AM,70.45,70.4525,70.445,70.4525,19
12/3/2018 11:58:00 AM,70.465,70.465,70.45,70.45,240
12/3/2018 11:57:00 AM,70.465,70.465,70.465,70.465,0
12/3/2018 11:56:00 AM,70.465,70.465,70.465,70.465,20
12/3/2018 11:55:00 AM,70.4725,70.4725,70.465,70.465,41
12/3/2018 11:54:00 AM,70.46,70.4725,70.46,70.4725,163
12/3/2018 11:53:00 AM,70.46,70.46,70.46,70.46,2
12/3/2018 11:52:00 AM,70.47,70.47,70.46,70.46,2039
12/3/2018 11:51:00 AM,70.465,70.47,70.465,70.47,22
12/3/2018 11:50:00 AM,70.47,70.47,70.465,70.465,22
12/3/2018 11:49:00 AM,70.465,70.47,70.465,70.47,88
12/3/2018 11:48:00 AM,70.465,70.475,70.465,70.465,1020
12/3/2018 11:47:00 AM,70.4675,70.4675,70.465,70.465,25
12/3/2018 11:46:00 AM,70.46,70.4675,70.46,70.4675,68
12/3/2018 11:45:00 AM,70.46,70.46,70.46,70.46,1
12/3/2018 11:44:00 AM,70.46,70.46,70.46,70.46,2
12/3/2018 11:43:00 AM,70.4575,70.46,70.45,70.46,55
12/3/2018 11:42:00 AM,70.4575,70.4575,70.4575,70.4575,0
12/3/2018 11:41:00 AM,70.465,70.465,70.4575,70.4575,50
12/3/2018 11:40:00 AM,70.47,70.47,70.465,70.465,30
12/3/2018 11:39:00 AM,70.4725,70.4725,70.47,70.47,1
12/3/2018 11:38:00 AM,70.465,70.4725,70.4625,70.4725,82
12/3/2018 11:37:00 AM,70.465,70.465,70.465,70.465,0
12/3/2018 11:36:00 AM,70.465,70.465,70.465,70.465,58
12/3/2018 11:35:00 AM,70.46,70.465,70.4575,70.465,20
12/3/2018 11:34:00 AM,70.4475,70.46,70.445,70.4575,37
12/3/2018 11:33:00 AM,70.445,70.4475,70.445,70.4475,33
12/3/2018 11:32:00 AM,70.4425,70.445,70.4425,70.445,100
12/3/2018 11:31:00 AM,70.45,70.4525,70.4425,70.4425,67
12/3/2018 11:30:00 AM,70.44,70.45,70.44,70.45,148
12/3/2018 11:29:00 AM,70.445,70.45,70.44,70.44,27
12/3/2018 11:28:00 AM,70.4575,70.4575,70.445,70.445,48
12/3/2018 11:27:00 AM,70.45,70.4575,70.45,70.4575,30
12/3/2018 11:26:00 AM,70.44,70.4525,70.44,70.45,236
12/3/2018 11:25:00 AM,70.4525,70.4525,70.44,70.44,577
12/3/2018 11:24:00 AM,70.4475,70.4525,70.4475,70.4525,546
12/3/2018 11:23:00 AM,70.46,70.46,70.4475,70.4475,1191
12/3/2018 11:22:00 AM,70.48,70.48,70.4575,70.46,617
12/3/2018 11:21:00 AM,70.4675,70.48,70.4675,70.48,7
12/3/2018 11:20:00 AM,70.47,70.47,70.465,70.4675,218
12/3/2018 11:19:00 AM,70.4775,70.4775,70.465,70.47,132
12/3/2018 11:18:00 AM,70.47,70.4775,70.47,70.4775,75
12/3/2018 11:17:00 AM,70.4725,70.4725,70.4625,70.47,1032
12/3/2018 11:16:00 AM,70.4725,70.4725,70.47,70.4725,513
12/3/2018 11:15:00 AM,70.4775,70.48,70.4725,70.4725,1133
12/3/2018 11:14:00 AM,70.485,70.485,70.4775,70.4775,1206
12/3/2018 11:13:00 AM,70.4925,70.4925,70.48,70.4875,1506
12/3/2018 11:12:00 AM,70.4875,70.4925,70.4875,70.4925,61
12/3/2018 11:11:00 AM,70.495,70.495,70.485,70.4875,128
12/3/2018 11:10:00 AM,70.505,70.505,70.495,70.495,154
12/3/2018 11:09:00 AM,70.4875,70.505,70.4875,70.505,241
12/3/2018 11:08:00 AM,70.47,70.495,70.47,70.4875,198
12/3/2018 11:07:00 AM,70.47,70.475,70.465,70.47,262
12/3/2018 11:06:00 AM,70.45,70.475,70.45,70.47,408
12/3/2018 11:05:00 AM,70.4525,70.46,70.4475,70.45,155
12/3/2018 11:04:00 AM,70.4575,70.4575,70.4525,70.4525,5
12/3/2018 11:03:00 AM,70.4575,70.4575,70.455,70.4575,32
12/3/2018 11:02:00 AM,70.4375,70.46,70.4375,70.4575,84
12/3/2018 11:01:00 AM,70.4375,70.4375,70.4375,70.4375,10
12/3/2018 11:00:00 AM,70.43,70.4375,70.43,70.4375,25
12/3/2018 10:59:00 AM,70.4275,70.43,70.4275,70.43,1
12/3/2018 10:58:00 AM,70.4325,70.4325,70.4275,70.4275,108
12/3/2018 10:57:00 AM,70.425,70.425,70.425,70.425,0
12/3/2018 10:56:00 AM,70.43,70.43,70.425,70.425,2
12/3/2018 10:55:00 AM,70.44,70.44,70.4275,70.43,70
12/3/2018 10:54:00 AM,70.435,70.44,70.43,70.44,1105
12/3/2018 10:53:00 AM,70.425,70.435,70.425,70.435,116
12/3/2018 10:52:00 AM,70.43,70.43,70.425,70.425,704
12/3/2018 10:51:00 AM,70.43,70.435,70.43,70.43,480
12/3/2018 10:50:00 AM,70.425,70.4325,70.4225,70.43,293
12/3/2018 10:49:00 AM,70.4275,70.4325,70.425,70.425,1330
12/3/2018 10:48:00 AM,70.4325,70.4325,70.4275,70.4275,181
12/3/2018 10:47:00 AM,70.435,70.44,70.4325,70.4325,1801
12/3/2018 10:46:00 AM,70.43,70.435,70.4225,70.435,817
12/3/2018 10:45:00 AM,70.425,70.43,70.425,70.43,92
12/3/2018 10:44:00 AM,70.425,70.4275,70.425,70.425,855
12/3/2018 10:43:00 AM,70.425,70.425,70.4225,70.425,289
12/3/2018 10:42:00 AM,70.4125,70.425,70.4125,70.425,1684
12/3/2018 10:41:00 AM,70.415,70.42,70.4125,70.4125,129
12/3/2018 10:40:00 AM,70.405,70.415,70.4025,70.415,61
12/3/2018 10:39:00 AM,70.4075,70.4075,70.405,70.405,25
12/3/2018 10:38:00 AM,70.41,70.41,70.4025,70.4075,65
12/3/2018 10:37:00 AM,70.4075,70.41,70.4075,70.41,55
12/3/2018 10:36:00 AM,70.41,70.4125,70.405,70.4075,73
12/3/2018 10:35:00 AM,70.4025,70.41,70.4025,70.41,10
12/3/2018 10:34:00 AM,70.4,70.4025,70.4,70.4025,10
12/3/2018 10:33:00 AM,70.4,70.4,70.4,70.4,12
12/3/2018 10:32:00 AM,70.405,70.405,70.4,70.4,204
12/3/2018 10:31:00 AM,70.4125,70.4125,70.4025,70.405,373
12/3/2018 10:30:00 AM,70.42,70.42,70.4075,70.4125,274
12/3/2018 10:29:00 AM,70.425,70.43,70.42,70.42,842
12/3/2018 10:28:00 AM,70.4175,70.425,70.4175,70.425,33
12/3/2018 10:27:00 AM,70.4175,70.4175,70.4175,70.4175,25
12/3/2018 10:26:00 AM,70.4225,70.4225,70.415,70.4175,380
12/3/2018 10:25:00 AM,70.42,70.4225,70.415,70.4225,687
12/3/2018 10:24:00 AM,70.4175,70.4275,70.4175,70.42,717
12/3/2018 10:23:00 AM,70.4125,70.4175,70.4125,70.4175,25
12/3/2018 10:22:00 AM,70.4275,70.4275,70.4125,70.4125,105
12/3/2018 10:21:00 AM,70.4225,70.4275,70.4225,70.4275,2
12/3/2018 10:20:00 AM,70.42,70.4225,70.4175,70.4225,58
12/3/2018 10:19:00 AM,70.44,70.44,70.42,70.42,31
12/3/2018 10:18:00 AM,70.44,70.4425,70.4375,70.44,345
12/3/2018 10:17:00 AM,70.4325,70.44,70.43,70.44,117
12/3/2018 10:16:00 AM,70.44,70.44,70.43,70.4325,6
12/3/2018 10:15:00 AM,70.455,70.455,70.44,70.44,100
12/3/2018 10:14:00 AM,70.4425,70.455,70.44,70.455,1117
12/3/2018 10:13:00 AM,70.45,70.45,70.44,70.4425,232
12/3/2018 10:12:00 AM,70.4575,70.4575,70.445,70.45,689
12/3/2018 10:11:00 AM,70.4675,70.4675,70.4525,70.4575,889
12/3/2018 10:10:00 AM,70.435,70.4675,70.435,70.4675,1575
12/3/2018 10:09:00 AM,70.425,70.435,70.425,70.435,1003
12/3/2018 10:08:00 AM,70.43,70.43,70.425,70.425,1
12/3/2018 10:07:00 AM,70.4325,70.4325,70.4275,70.43,142
12/3/2018 10:06:00 AM,70.4275,70.4325,70.425,70.4325,1068
12/3/2018 10:05:00 AM,70.4275,70.4275,70.4275,70.4275,1
12/3/2018 10:04:00 AM,70.4275,70.4275,70.4275,70.4275,0
12/3/2018 10:03:00 AM,70.4475,70.4475,70.4275,70.4275,60
12/3/2018 10:02:00 AM,70.4475,70.4525,70.4425,70.4475,60
12/3/2018 10:01:00 AM,70.4475,70.4475,70.4475,70.4475,0
12/3/2018 10:00:00 AM,70.4475,70.4475,70.4475,70.4475,0
12/3/2018 9:59:00 AM,70.4525,70.4525,70.4475,70.4475,88
12/3/2018 9:58:00 AM,70.435,70.4525,70.435,70.4525,83
12/3/2018 9:57:00 AM,70.43,70.4375,70.43,70.435,61
12/3/2018 9:56:00 AM,70.425,70.4325,70.425,70.43,13
12/3/2018 9:55:00 AM,70.425,70.425,70.415,70.425,98
12/3/2018 9:54:00 AM,70.42,70.4275,70.415,70.425,35
12/3/2018 9:53:00 AM,70.4225,70.43,70.42,70.42,93
12/3/2018 9:52:00 AM,70.42,70.4325,70.42,70.4225,37
12/3/2018 9:51:00 AM,70.4125,70.42,70.4075,70.42,194
12/3/2018 9:50:00 AM,70.41,70.4125,70.41,70.4125,50
12/3/2018 9:49:00 AM,70.405,70.4175,70.4025,70.41,59
12/3/2018 9:48:00 AM,70.42,70.42,70.405,70.405,46
12/3/2018 9:47:00 AM,70.4175,70.42,70.4025,70.42,80
12/3/2018 9:46:00 AM,70.4275,70.4275,70.4125,70.4175,154
12/3/2018 9:45:00 AM,70.425,70.4275,70.4225,70.4275,59
12/3/2018 9:44:00 AM,70.43,70.43,70.425,70.425,46
12/3/2018 9:43:00 AM,70.44,70.44,70.425,70.43,135
12/3/2018 9:42:00 AM,70.41,70.44,70.41,70.44,414
12/3/2018 9:41:00 AM,70.3975,70.41,70.3875,70.41,82
12/3/2018 9:40:00 AM,70.3975,70.4,70.39,70.3975,42
12/3/2018 9:39:00 AM,70.4025,70.4025,70.3925,70.3975,69
12/3/2018 9:38:00 AM,70.42,70.42,70.3925,70.4025,52
12/3/2018 9:37:00 AM,70.4025,70.42,70.395,70.42,177
12/3/2018 9:36:00 AM,70.39,70.4075,70.39,70.4025,53
12/3/2018 9:35:00 AM,70.4,70.4,70.385,70.39,139
12/3/2018 9:34:00 AM,70.4275,70.4275,70.4,70.4,183
12/3/2018 9:33:00 AM,70.4225,70.4375,70.4225,70.4275,300
12/3/2018 9:32:00 AM,70.4475,70.4475,70.42,70.42,330
12/3/2018 9:31:00 AM,70.475,70.475,70.4475,70.4475,1236
12/3/2018 9:30:00 AM,70.445,70.475,70.445,70.475,42
12/3/2018 9:29:00 AM,70.44,70.445,70.4375,70.445,809
12/3/2018 9:28:00 AM,70.4475,70.4525,70.44,70.44,122
12/3/2018 9:27:00 AM,70.435,70.4475,70.43,70.4475,1392
12/3/2018 9:26:00 AM,70.42,70.435,70.42,70.435,345
12/3/2018 9:25:00 AM,70.41,70.4275,70.405,70.42,1843
12/3/2018 9:24:00 AM,70.4275,70.4275,70.41,70.41,1628
12/3/2018 9:23:00 AM,70.44,70.44,70.42,70.425,2165
12/3/2018 9:22:00 AM,70.4275,70.44,70.4275,70.44,377
12/3/2018 9:21:00 AM,70.43,70.4325,70.4225,70.4275,913
12/3/2018 9:20:00 AM,70.44,70.44,70.425,70.43,1225
12/3/2018 9:19:00 AM,70.4375,70.4425,70.435,70.44,1217
12/3/2018 9:18:00 AM,70.465,70.465,70.4375,70.4375,2327
12/3/2018 9:17:00 AM,70.4775,70.4775,70.4625,70.465,394
12/3/2018 9:16:00 AM,70.485,70.4975,70.4725,70.4775,2375
12/3/2018 9:15:00 AM,70.4775,70.485,70.4725,70.485,925
12/3/2018 9:14:00 AM,70.475,70.49,70.46,70.4775,721
12/3/2018 9:13:00 AM,70.4675,70.495,70.4625,70.475,5797
12/3/2018 9:12:00 AM,70.435,70.465,70.435,70.465,2964
12/3/2018 9:11:00 AM,70.42,70.45,70.4175,70.435,517
12/3/2018 9:10:00 AM,70.425,70.43,70.415,70.42,397
12/3/2018 9:09:00 AM,70.4375,70.4375,70.425,70.425,297
12/3/2018 9:08:00 AM,70.41,70.44,70.41,70.4375,491
12/3/2018 9:07:00 AM,70.3825,70.42,70.38,70.41,3946
12/3/2018 9:06:00 AM,70.36,70.4075,70.36,70.385,7258
12/3/2018 9:05:00 AM,70.3325,70.3675,70.3325,70.3675,409
12/3/2018 9:04:00 AM,70.325,70.3575,70.32,70.3325,4622
12/3/2018 9:03:00 AM,70.3125,70.325,70.2875,70.325,3678
12/3/2018 9:02:00 AM,70.32,70.325,70.3125,70.3125,1108
12/3/2018 9:01:00 AM,70.32,70.3375,70.31,70.32,4760
12/3/2018 9:00:00 AM,70.2525,70.32,70.2425,70.32,465
