Date,BANKNIFTY06DEC1827500PE O,BANKNIFTY06DEC1827500PE H,BANKNIFTY06DEC1827500PE L,BANKNIFTY06DEC1827500PE C,BANKNIFTY06DEC1827500PE V
11/30/2018 10:05:00 AM,620,620,620,620,0
11/30/2018 10:04:00 AM,620,620,620,620,0
11/30/2018 10:03:00 AM,620,620,620,620,0
11/30/2018 10:02:00 AM,620,620,620,620,0
11/30/2018 10:01:00 AM,620,620,620,620,0
11/30/2018 10:00:00 AM,620,620,620,620,0
11/30/2018 9:59:00 AM,628,628,620,620,20
11/30/2018 9:58:00 AM,628,628,628,628,0
11/30/2018 9:57:00 AM,628,628,628,628,0
11/30/2018 9:56:00 AM,628,628,628,628,0
11/30/2018 9:55:00 AM,628,628,628,628,0
11/30/2018 9:54:00 AM,620,628,620,628,20
11/30/2018 9:53:00 AM,620,620,620,620,0
11/30/2018 9:52:00 AM,620,620,620,620,0
11/30/2018 9:51:00 AM,623,623,620,620,120
11/30/2018 9:50:00 AM,623,623,623,623,0
11/30/2018 9:49:00 AM,623,623,623,623,0
11/30/2018 9:48:00 AM,615,623,615,623,40
11/30/2018 9:47:00 AM,623.35,623.35,615,615,100
11/30/2018 9:46:00 AM,608,623.35,608,623.35,20
11/30/2018 9:45:00 AM,608,608,608,608,0
11/30/2018 9:44:00 AM,606,608,596.05,608,420
11/30/2018 9:43:00 AM,606,606,606,606,0
11/30/2018 9:42:00 AM,606,606,606,606,0
11/30/2018 9:41:00 AM,617.6,617.6,606,606,20
11/30/2018 9:40:00 AM,601.8,617.6,601.8,617.6,20
11/30/2018 9:39:00 AM,601.8,601.8,601.8,601.8,0
11/30/2018 9:38:00 AM,601.8,601.8,601.8,601.8,0
11/30/2018 9:37:00 AM,601.8,601.8,601.8,601.8,0
11/30/2018 9:36:00 AM,595.8,601.8,595.8,601.8,120
11/30/2018 9:35:00 AM,595.8,595.8,595.8,595.8,0
11/30/2018 9:34:00 AM,595.8,595.8,595.8,595.8,0
11/30/2018 9:33:00 AM,591,595.8,591,595.8,200
11/30/2018 9:32:00 AM,591,591,591,591,0
11/30/2018 9:31:00 AM,610,610,591,591,40
11/30/2018 9:30:00 AM,615,615,610,610,40
11/30/2018 9:29:00 AM,610,610,610,610,0
11/30/2018 9:28:00 AM,610,610,610,610,0
11/30/2018 9:27:00 AM,599,610,599,610,60
11/30/2018 9:26:00 AM,590,599,590,599,20
11/30/2018 9:25:00 AM,586,590,586,590,40
11/30/2018 9:24:00 AM,584.8,586,584.8,586,40
11/30/2018 9:23:00 AM,584.8,584.8,584.8,584.8,0
11/30/2018 9:22:00 AM,581,584.8,581,584.8,20
11/30/2018 9:21:00 AM,620,620,581,581,20
11/30/2018 9:20:00 AM,620,620,620,620,0
11/30/2018 9:19:00 AM,620,620,620,620,0
11/30/2018 9:18:00 AM,640,640,620,620,20
11/30/2018 9:17:00 AM,640,640,640,640,100
11/30/2018 9:16:00 AM,640,640,640,640,20
11/29/2018 3:29:00 PM,660,660,660,660,100
11/29/2018 3:28:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:27:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:26:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:25:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:24:00 PM,700,700,657.4,657.4,80
11/29/2018 3:23:00 PM,700,700,700,700,0
11/29/2018 3:22:00 PM,700,700,700,700,0
11/29/2018 3:21:00 PM,700,700,700,700,0
11/29/2018 3:20:00 PM,700,700,700,700,0
11/29/2018 3:19:00 PM,700,700,700,700,0
11/29/2018 3:18:00 PM,700,700,700,700,0
11/29/2018 3:17:00 PM,700,700,700,700,20
11/29/2018 3:16:00 PM,700,700,700,700,20
11/29/2018 3:15:00 PM,700,700,700,700,0
11/29/2018 3:14:00 PM,711.7,711.7,700,700,260
11/29/2018 3:13:00 PM,698.25,700,698.25,700,20
11/29/2018 3:12:00 PM,710,710,698.25,698.25,40
11/29/2018 3:11:00 PM,710,710,710,710,0
11/29/2018 3:10:00 PM,710,710,710,710,0
11/29/2018 3:09:00 PM,711.55,711.55,710,710,200
11/29/2018 3:08:00 PM,710,716.65,710,711.55,100
11/29/2018 3:07:00 PM,705,710,705,710,60
11/29/2018 3:06:00 PM,700,705,700,705,20
11/29/2018 3:05:00 PM,680,700,680,700,100
11/29/2018 3:04:00 PM,680,680,680,680,0
11/29/2018 3:03:00 PM,680,680,680,680,0
11/29/2018 3:02:00 PM,678.85,680,678.85,680,20
11/29/2018 3:01:00 PM,678.85,678.85,678.85,678.85,0
11/29/2018 3:00:00 PM,678.85,678.85,678.85,678.85,0
11/29/2018 2:59:00 PM,678.85,678.85,678.85,678.85,0
11/29/2018 2:58:00 PM,683.1,683.1,678.85,678.85,20
11/29/2018 2:57:00 PM,683.1,683.1,683.1,683.1,0
11/29/2018 2:56:00 PM,700,700,683.1,683.1,20
11/29/2018 2:55:00 PM,700,700,700,700,0
11/29/2018 2:54:00 PM,700,700,700,700,0
11/29/2018 2:53:00 PM,700,700,700,700,0
11/29/2018 2:52:00 PM,700,700,700,700,0
11/29/2018 2:51:00 PM,700,700,700,700,0
11/29/2018 2:50:00 PM,706.3,706.3,700,700,80
11/29/2018 2:49:00 PM,706.3,706.3,706.3,706.3,0
11/29/2018 2:48:00 PM,715,715,706.3,706.3,20
11/29/2018 2:47:00 PM,715,715,715,715,0
11/29/2018 2:46:00 PM,715,715,715,715,0
11/29/2018 2:45:00 PM,715,715,715,715,0
11/29/2018 2:44:00 PM,715,715,715,715,0
11/29/2018 2:43:00 PM,715,715,715,715,0
11/29/2018 2:42:00 PM,715,715,715,715,0
11/29/2018 2:41:00 PM,715,715,715,715,0
11/29/2018 2:40:00 PM,715,715,715,715,0
11/29/2018 2:39:00 PM,715,715,715,715,0
11/29/2018 2:38:00 PM,715,715,715,715,0
11/29/2018 2:37:00 PM,715,715,715,715,0
11/29/2018 2:36:00 PM,715,715,715,715,0
11/29/2018 2:35:00 PM,704.95,715,704.95,715,80
11/29/2018 2:34:00 PM,636.7,643.7,636.7,643.7,20
11/29/2018 2:33:00 PM,670,670,636.7,636.7,40
11/29/2018 2:32:00 PM,704.1,704.1,670,670,40
11/29/2018 2:31:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:30:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:29:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:28:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:27:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:26:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:25:00 PM,670,704.1,670,704.1,140
11/29/2018 2:24:00 PM,670,670,670,670,0
11/29/2018 2:23:00 PM,670,670,670,670,0
11/29/2018 2:22:00 PM,670,670,670,670,0
11/29/2018 2:21:00 PM,670,670,670,670,0
11/29/2018 2:20:00 PM,648.85,670,648.85,670,200
11/29/2018 2:19:00 PM,648.85,648.85,648.85,648.85,0
11/29/2018 2:18:00 PM,700,700,648.85,648.85,140
11/29/2018 2:17:00 PM,700,700,700,700,0
11/29/2018 2:16:00 PM,700,700,700,700,0
11/29/2018 2:15:00 PM,700,700,700,700,0
11/29/2018 2:14:00 PM,700,700,700,700,0
11/29/2018 2:13:00 PM,700,700,700,700,0
11/29/2018 2:12:00 PM,706.45,706.45,700,700,60
11/29/2018 2:11:00 PM,720,720,706.45,706.45,20
11/29/2018 2:10:00 PM,717.9,720.05,717.9,720,160
11/29/2018 2:09:00 PM,717.9,717.9,717.9,717.9,0
11/29/2018 2:08:00 PM,717.9,717.9,717.9,717.9,0
11/29/2018 2:07:00 PM,720.2,720.2,715,717.9,120
11/29/2018 2:06:00 PM,720.2,720.2,720.2,720.2,0
11/29/2018 2:05:00 PM,720.2,720.2,720.2,720.2,0
11/29/2018 2:04:00 PM,720.2,720.2,720.2,720.2,0
11/29/2018 2:03:00 PM,746.1,748.2,720.2,720.2,40
11/29/2018 2:02:00 PM,746.1,746.1,746.1,746.1,0
11/29/2018 2:01:00 PM,746.1,746.1,746.1,746.1,20
11/29/2018 2:00:00 PM,750,750,750,750,0
11/29/2018 1:59:00 PM,750,750,750,750,0
11/29/2018 1:58:00 PM,755,755,750,750,20
11/29/2018 1:57:00 PM,817.85,817.85,755,755,60
11/29/2018 1:56:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:55:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:54:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:53:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:52:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:51:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:50:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:49:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:48:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:47:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:46:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:45:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:44:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:43:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:42:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:41:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:40:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:39:00 PM,817.85,817.85,817.85,817.85,0
11/29/2018 1:38:00 PM,794.3,817.85,794.3,817.85,180
11/29/2018 1:37:00 PM,780,794.3,780,794.3,40
11/29/2018 1:36:00 PM,780,780,780,780,0
11/29/2018 1:35:00 PM,780,780,780,780,0
11/29/2018 1:34:00 PM,780,780,780,780,0
11/29/2018 1:33:00 PM,780,780,780,780,0
11/29/2018 1:32:00 PM,780,780,780,780,0
11/29/2018 1:31:00 PM,780,780,780,780,0
11/29/2018 1:30:00 PM,780,780,780,780,0
11/29/2018 1:29:00 PM,780,780,780,780,0
11/29/2018 1:28:00 PM,780,780,780,780,0
11/29/2018 1:27:00 PM,780,780,780,780,20
11/29/2018 1:26:00 PM,780,780,780,780,20
11/29/2018 1:25:00 PM,780,780,780,780,0
11/29/2018 1:24:00 PM,780,780,780,780,0
11/29/2018 1:23:00 PM,780,780,780,780,0
11/29/2018 1:22:00 PM,780,780,780,780,0
11/29/2018 1:21:00 PM,850.4,850.4,780,780,20
11/29/2018 1:20:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:19:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:18:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:17:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:16:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:15:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:14:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:13:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:12:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:11:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:10:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:09:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:08:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:07:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:06:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:05:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:04:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:03:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:02:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:01:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 1:00:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:59:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:58:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:57:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:56:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:55:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:54:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:53:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:52:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:51:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:50:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:49:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:48:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:47:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:46:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:45:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:44:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:43:00 PM,850.4,850.4,850.4,850.4,0
11/29/2018 12:42:00 PM,862.85,862.85,850.4,850.4,20
11/29/2018 12:41:00 PM,862.85,862.85,862.85,862.85,0
11/29/2018 12:40:00 PM,862.85,862.85,862.85,862.85,0
11/29/2018 12:39:00 PM,870.6,870.6,862.85,862.85,20
11/29/2018 12:38:00 PM,875.4,875.4,870.6,870.6,20
11/29/2018 12:37:00 PM,880,880,875.4,875.4,80
11/29/2018 12:36:00 PM,880,880,880,880,0
11/29/2018 12:35:00 PM,880,880,880,880,0
11/29/2018 12:34:00 PM,859,880,859,880,220
11/29/2018 12:33:00 PM,859,859,859,859,0
11/29/2018 12:32:00 PM,859,859,859,859,0
11/29/2018 12:31:00 PM,859,859,859,859,0
11/29/2018 12:30:00 PM,859,859,859,859,0
11/29/2018 12:29:00 PM,859,859,859,859,0
11/29/2018 12:28:00 PM,859,859,859,859,0
11/29/2018 12:27:00 PM,860,860,859,859,360
11/29/2018 12:26:00 PM,848.4,860,848.4,860,120
11/29/2018 12:25:00 PM,848.4,848.4,848.4,848.4,0
11/29/2018 12:24:00 PM,848.4,848.4,848.4,848.4,0
11/29/2018 12:23:00 PM,848.4,848.4,848.4,848.4,0
11/29/2018 12:22:00 PM,848.4,848.4,848.4,848.4,0
11/29/2018 12:21:00 PM,852.2,852.2,848.4,848.4,20
11/29/2018 12:20:00 PM,852.2,852.2,852.2,852.2,0
11/29/2018 12:19:00 PM,852.2,852.2,852.2,852.2,0
11/29/2018 12:18:00 PM,852.2,852.2,852.2,852.2,0
11/29/2018 12:17:00 PM,852.2,852.2,852.2,852.2,0
11/29/2018 12:16:00 PM,852.2,852.2,852.2,852.2,0
11/29/2018 12:15:00 PM,856.95,856.95,852.2,852.2,20
11/29/2018 12:14:00 PM,866.1,866.1,856.95,856.95,20
11/29/2018 12:13:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:12:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:11:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:10:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:09:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:08:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:07:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:06:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:05:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:04:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:03:00 PM,866.1,866.1,866.1,866.1,0
11/29/2018 12:02:00 PM,864.75,866.1,864.75,866.1,20
11/29/2018 12:01:00 PM,864.75,864.75,864.75,864.75,0
11/29/2018 12:00:00 PM,864.75,864.75,864.75,864.75,0
11/29/2018 11:59:00 AM,864.75,864.75,864.75,864.75,0
11/29/2018 11:58:00 AM,864,865,864,864.75,40
11/29/2018 11:57:00 AM,864,864,864,864,0
11/29/2018 11:56:00 AM,864,864,864,864,0
11/29/2018 11:55:00 AM,864,864,864,864,0
11/29/2018 11:54:00 AM,864,864,864,864,0
11/29/2018 11:53:00 AM,864,864,864,864,0
11/29/2018 11:52:00 AM,864,864,864,864,0
11/29/2018 11:51:00 AM,863,864,863,864,480
11/29/2018 11:50:00 AM,863,863,863,863,0
11/29/2018 11:49:00 AM,864,864,863,863,20
11/29/2018 11:48:00 AM,864,864,864,864,0
11/29/2018 11:47:00 AM,861.5,864,861.5,864,100
11/29/2018 11:46:00 AM,861.45,861.5,861.45,861.5,20
11/29/2018 11:45:00 AM,864,864,861.45,861.45,20
11/29/2018 11:44:00 AM,861.35,864,856.3,864,180
11/29/2018 11:43:00 AM,861.65,864,861.35,861.35,240
11/29/2018 11:42:00 AM,864,864,861.65,861.65,20
11/29/2018 11:41:00 AM,864,864,864,864,20
11/29/2018 11:40:00 AM,875,875,864,864,360
11/29/2018 11:39:00 AM,875,875,875,875,0
11/29/2018 11:38:00 AM,875,875,875,875,0
11/29/2018 11:37:00 AM,875,875,875,875,0
11/29/2018 11:36:00 AM,875,875,875,875,0
11/29/2018 11:35:00 AM,875,875,875,875,0
11/29/2018 11:34:00 AM,875,875,875,875,0
11/29/2018 11:33:00 AM,875,875,875,875,0
11/29/2018 11:32:00 AM,875,875,875,875,0
11/29/2018 11:31:00 AM,875,875,875,875,0
11/29/2018 11:30:00 AM,875,875,875,875,0
11/29/2018 11:29:00 AM,875,875,875,875,0
11/29/2018 11:28:00 AM,875,875,875,875,0
11/29/2018 11:27:00 AM,875,875,875,875,0
11/29/2018 11:26:00 AM,875,875,875,875,0
11/29/2018 11:25:00 AM,875,875,875,875,0
11/29/2018 11:24:00 AM,875,875,875,875,0
11/29/2018 11:23:00 AM,875,875,875,875,0
11/29/2018 11:22:00 AM,875,875,875,875,0
11/29/2018 11:21:00 AM,875,875,875,875,0
11/29/2018 11:20:00 AM,875,875,875,875,0
11/29/2018 11:19:00 AM,875,875,875,875,0
11/29/2018 11:18:00 AM,875,875,875,875,0
11/29/2018 11:17:00 AM,875,875,875,875,0
11/29/2018 11:16:00 AM,875,875,875,875,0
11/29/2018 11:15:00 AM,875,875,875,875,0
11/29/2018 11:14:00 AM,875,875,875,875,0
11/29/2018 11:13:00 AM,875,875,875,875,0
11/29/2018 11:12:00 AM,875,875,875,875,0
11/29/2018 11:11:00 AM,875,875,875,875,0
11/29/2018 11:10:00 AM,875,875,875,875,0
11/29/2018 11:09:00 AM,875,875,875,875,0
11/29/2018 11:08:00 AM,875,875,875,875,0
11/29/2018 11:07:00 AM,875,875,875,875,0
11/29/2018 11:06:00 AM,875,875,875,875,0
11/29/2018 11:05:00 AM,875,875,875,875,0
11/29/2018 11:04:00 AM,875,875,875,875,0
11/29/2018 11:03:00 AM,875,875,875,875,0
11/29/2018 11:02:00 AM,875,875,875,875,0
11/29/2018 11:01:00 AM,875,875,875,875,0
11/29/2018 11:00:00 AM,875,875,875,875,0
11/29/2018 10:59:00 AM,875,875,875,875,0
11/29/2018 10:58:00 AM,875,875,875,875,0
11/29/2018 10:57:00 AM,875,875,875,875,0
11/29/2018 10:56:00 AM,860,875,860,875,20
11/29/2018 10:55:00 AM,860,860,860,860,0
11/29/2018 10:54:00 AM,860,860,860,860,0
11/29/2018 10:53:00 AM,860,860,860,860,0
11/29/2018 10:52:00 AM,860,860,860,860,0
11/29/2018 10:51:00 AM,860,860,860,860,0
11/29/2018 10:50:00 AM,860,860,860,860,0
11/29/2018 10:49:00 AM,860,860,860,860,0
11/29/2018 10:48:00 AM,860,860,860,860,0
11/29/2018 10:47:00 AM,860,860,860,860,0
11/29/2018 10:46:00 AM,860,860,860,860,20
11/29/2018 10:45:00 AM,860,860,860,860,0
11/29/2018 10:44:00 AM,860,860,860,860,20
11/29/2018 10:43:00 AM,860,860,860,860,0
11/29/2018 10:42:00 AM,860,860,860,860,0
11/29/2018 10:41:00 AM,860,860,860,860,0
11/29/2018 10:40:00 AM,860,860,860,860,20
