Date,USDINR18DECFUT O,USDINR18DECFUT H,USDINR18DECFUT L,USDINR18DECFUT C,USDINR18DECFUT V
11/30/2018 11:39:00 AM,69.8625,69.87,69.8625,69.8675,772
11/30/2018 11:38:00 AM,69.8625,69.865,69.86,69.8625,5133
11/30/2018 11:37:00 AM,69.8525,69.8625,69.85,69.8625,6980
11/30/2018 11:36:00 AM,69.8575,69.86,69.85,69.85,8723
11/30/2018 11:35:00 AM,69.86,69.86,69.855,69.8575,3801
11/30/2018 11:34:00 AM,69.865,69.865,69.85,69.8575,6188
11/30/2018 11:33:00 AM,69.855,69.865,69.855,69.865,2834
11/30/2018 11:32:00 AM,69.855,69.86,69.8525,69.855,7119
11/30/2018 11:31:00 AM,69.8525,69.8575,69.85,69.855,4814
11/30/2018 11:30:00 AM,69.8525,69.855,69.8475,69.8525,6122
11/30/2018 11:29:00 AM,69.855,69.855,69.85,69.8525,4081
11/30/2018 11:28:00 AM,69.8475,69.855,69.8475,69.855,6454
11/30/2018 11:27:00 AM,69.8425,69.85,69.84,69.8475,3644
11/30/2018 11:26:00 AM,69.84,69.845,69.84,69.8425,2097
11/30/2018 11:25:00 AM,69.845,69.845,69.83,69.84,1201
11/30/2018 11:24:00 AM,69.835,69.845,69.835,69.845,2968
11/30/2018 11:23:00 AM,69.8425,69.8425,69.8325,69.835,769
11/30/2018 11:22:00 AM,69.84,69.8425,69.8325,69.8425,1153
11/30/2018 11:21:00 AM,69.84,69.8425,69.835,69.84,1416
11/30/2018 11:20:00 AM,69.8325,69.84,69.8325,69.84,781
11/30/2018 11:19:00 AM,69.8325,69.835,69.8225,69.8325,2450
11/30/2018 11:18:00 AM,69.8275,69.8425,69.8275,69.8325,2621
11/30/2018 11:17:00 AM,69.8275,69.8275,69.8175,69.8275,1240
11/30/2018 11:16:00 AM,69.8175,69.8275,69.8175,69.825,10377
11/30/2018 11:15:00 AM,69.815,69.8225,69.8025,69.8175,11901
11/30/2018 11:14:00 AM,69.8275,69.8275,69.8125,69.815,4477
11/30/2018 11:13:00 AM,69.8325,69.835,69.82,69.825,9680
11/30/2018 11:12:00 AM,69.85,69.8525,69.8325,69.84,5966
11/30/2018 11:11:00 AM,69.855,69.8575,69.85,69.85,2733
11/30/2018 11:10:00 AM,69.8525,69.8575,69.85,69.8575,3576
11/30/2018 11:09:00 AM,69.855,69.855,69.84,69.85,3958
11/30/2018 11:08:00 AM,69.8575,69.865,69.855,69.8575,2581
11/30/2018 11:07:00 AM,69.8575,69.8575,69.845,69.8575,2353
11/30/2018 11:06:00 AM,69.855,69.86,69.85,69.8575,1838
11/30/2018 11:05:00 AM,69.8575,69.8575,69.8425,69.855,5196
11/30/2018 11:04:00 AM,69.8625,69.865,69.8575,69.8575,2310
11/30/2018 11:03:00 AM,69.87,69.87,69.855,69.8575,2652
11/30/2018 11:02:00 AM,69.8575,69.87,69.8575,69.87,1550
11/30/2018 11:01:00 AM,69.87,69.87,69.855,69.86,1450
11/30/2018 11:00:00 AM,69.875,69.8775,69.87,69.87,589
11/30/2018 10:59:00 AM,69.8675,69.8725,69.8675,69.8725,1171
11/30/2018 10:58:00 AM,69.8675,69.87,69.8625,69.8675,832
11/30/2018 10:57:00 AM,69.8725,69.8725,69.8625,69.8675,796
11/30/2018 10:56:00 AM,69.8725,69.8775,69.865,69.8725,1456
11/30/2018 10:55:00 AM,69.8575,69.8725,69.8575,69.8725,1228
11/30/2018 10:54:00 AM,69.865,69.865,69.8575,69.86,2923
11/30/2018 10:53:00 AM,69.8825,69.8825,69.8625,69.8625,1604
11/30/2018 10:52:00 AM,69.89,69.89,69.88,69.8825,2389
11/30/2018 10:51:00 AM,69.8975,69.8975,69.89,69.89,142
11/30/2018 10:50:00 AM,69.89,69.8975,69.89,69.8975,273
11/30/2018 10:49:00 AM,69.8825,69.8925,69.8825,69.89,1034
11/30/2018 10:48:00 AM,69.8825,69.8875,69.8825,69.8825,401
11/30/2018 10:47:00 AM,69.89,69.89,69.8825,69.8825,772
11/30/2018 10:46:00 AM,69.8925,69.8975,69.89,69.8925,136
11/30/2018 10:45:00 AM,69.8975,69.8975,69.8925,69.8925,583
11/30/2018 10:44:00 AM,69.89,69.8975,69.8875,69.8975,772
11/30/2018 10:43:00 AM,69.89,69.895,69.8875,69.89,787
11/30/2018 10:42:00 AM,69.885,69.89,69.8825,69.89,708
11/30/2018 10:41:00 AM,69.8875,69.89,69.88,69.885,525
11/30/2018 10:40:00 AM,69.885,69.8875,69.88,69.8875,1388
11/30/2018 10:39:00 AM,69.8925,69.895,69.8825,69.885,1979
11/30/2018 10:38:00 AM,69.89,69.895,69.89,69.8925,2213
11/30/2018 10:37:00 AM,69.8925,69.895,69.89,69.89,27
11/30/2018 10:36:00 AM,69.8875,69.8975,69.8875,69.8925,427
11/30/2018 10:35:00 AM,69.8925,69.9,69.89,69.89,181
11/30/2018 10:34:00 AM,69.8925,69.9,69.8925,69.8925,806
11/30/2018 10:33:00 AM,69.89,69.895,69.8875,69.8925,285
11/30/2018 10:32:00 AM,69.8875,69.8925,69.8875,69.89,317
11/30/2018 10:31:00 AM,69.9,69.9025,69.885,69.8875,1280
11/30/2018 10:30:00 AM,69.9,69.9025,69.8875,69.9,2349
11/30/2018 10:29:00 AM,69.9075,69.915,69.9,69.9,1081
11/30/2018 10:28:00 AM,69.9125,69.915,69.905,69.9075,272
11/30/2018 10:27:00 AM,69.9175,69.925,69.9075,69.9125,2256
11/30/2018 10:26:00 AM,69.9175,69.92,69.9125,69.92,1379
11/30/2018 10:25:00 AM,69.915,69.92,69.9125,69.9175,557
11/30/2018 10:24:00 AM,69.915,69.915,69.9125,69.915,804
11/30/2018 10:23:00 AM,69.9125,69.915,69.91,69.915,339
11/30/2018 10:22:00 AM,69.9075,69.9125,69.9025,69.9125,570
11/30/2018 10:21:00 AM,69.905,69.9075,69.9025,69.905,410
11/30/2018 10:20:00 AM,69.905,69.915,69.905,69.9075,3131
11/30/2018 10:19:00 AM,69.9075,69.91,69.9,69.905,758
11/30/2018 10:18:00 AM,69.9125,69.9125,69.9025,69.9075,1653
11/30/2018 10:17:00 AM,69.915,69.92,69.9125,69.9125,3337
11/30/2018 10:16:00 AM,69.92,69.92,69.9125,69.915,471
11/30/2018 10:15:00 AM,69.915,69.92,69.9125,69.9175,539
11/30/2018 10:14:00 AM,69.9175,69.9225,69.91,69.915,1413
11/30/2018 10:13:00 AM,69.9275,69.9275,69.9175,69.9175,740
11/30/2018 10:12:00 AM,69.9175,69.93,69.9175,69.9275,621
11/30/2018 10:11:00 AM,69.9125,69.9175,69.9125,69.9175,1097
11/30/2018 10:10:00 AM,69.9175,69.9175,69.9125,69.9125,3501
11/30/2018 10:09:00 AM,69.9225,69.9275,69.9175,69.92,4004
11/30/2018 10:08:00 AM,69.9225,69.925,69.9225,69.925,289
11/30/2018 10:07:00 AM,69.92,69.925,69.92,69.9225,514
11/30/2018 10:06:00 AM,69.92,69.9225,69.9175,69.9225,533
11/30/2018 10:05:00 AM,69.925,69.925,69.9175,69.92,842
11/30/2018 10:04:00 AM,69.91,69.9275,69.91,69.9225,4374
11/30/2018 10:03:00 AM,69.9175,69.92,69.91,69.91,692
11/30/2018 10:02:00 AM,69.92,69.92,69.915,69.9175,585
11/30/2018 10:01:00 AM,69.925,69.925,69.92,69.92,1440
11/30/2018 10:00:00 AM,69.93,69.93,69.925,69.925,3058
11/30/2018 9:59:00 AM,69.9175,69.9325,69.9175,69.93,3358
11/30/2018 9:58:00 AM,69.9175,69.92,69.915,69.9175,1884
11/30/2018 9:57:00 AM,69.9175,69.9175,69.915,69.9175,491
11/30/2018 9:56:00 AM,69.9175,69.9175,69.915,69.9175,1006
11/30/2018 9:55:00 AM,69.9175,69.92,69.9125,69.9175,3716
11/30/2018 9:54:00 AM,69.9125,69.9175,69.91,69.9175,2978
11/30/2018 9:53:00 AM,69.91,69.915,69.91,69.9125,2870
11/30/2018 9:52:00 AM,69.905,69.915,69.905,69.915,3950
11/30/2018 9:51:00 AM,69.9125,69.9125,69.9,69.905,1882
11/30/2018 9:50:00 AM,69.9125,69.915,69.91,69.9125,1907
11/30/2018 9:49:00 AM,69.9075,69.915,69.9075,69.9125,1006
11/30/2018 9:48:00 AM,69.905,69.91,69.905,69.91,881
11/30/2018 9:47:00 AM,69.9,69.9075,69.9,69.905,4137
11/30/2018 9:46:00 AM,69.9025,69.905,69.8975,69.905,1085
11/30/2018 9:45:00 AM,69.895,69.9025,69.895,69.895,2192
11/30/2018 9:44:00 AM,69.885,69.8975,69.88,69.895,1516
11/30/2018 9:43:00 AM,69.8975,69.8975,69.8875,69.89,700
11/30/2018 9:42:00 AM,69.8925,69.8975,69.89,69.8975,715
11/30/2018 9:41:00 AM,69.8975,69.8975,69.8875,69.8925,1191
11/30/2018 9:40:00 AM,69.89,69.9,69.885,69.8975,2262
11/30/2018 9:39:00 AM,69.8725,69.89,69.8725,69.89,3063
11/30/2018 9:38:00 AM,69.855,69.875,69.855,69.8725,4219
11/30/2018 9:37:00 AM,69.86,69.865,69.845,69.8575,4056
11/30/2018 9:36:00 AM,69.875,69.875,69.8425,69.86,8843
11/30/2018 9:35:00 AM,69.8875,69.8875,69.875,69.88,4058
11/30/2018 9:34:00 AM,69.885,69.89,69.875,69.8875,7368
11/30/2018 9:33:00 AM,69.92,69.925,69.8725,69.8725,11386
11/30/2018 9:32:00 AM,69.9225,69.9275,69.915,69.92,1057
11/30/2018 9:31:00 AM,69.915,69.925,69.915,69.925,505
11/30/2018 9:30:00 AM,69.92,69.925,69.915,69.915,581
11/30/2018 9:29:00 AM,69.925,69.925,69.92,69.92,1575
11/30/2018 9:28:00 AM,69.92,69.9325,69.9175,69.925,4274
11/30/2018 9:27:00 AM,69.91,69.93,69.9025,69.92,2268
11/30/2018 9:26:00 AM,69.91,69.9175,69.905,69.91,1451
11/30/2018 9:25:00 AM,69.9175,69.9175,69.9025,69.91,2563
11/30/2018 9:24:00 AM,69.9125,69.9225,69.9075,69.915,3590
11/30/2018 9:23:00 AM,69.9125,69.9275,69.9075,69.91,3511
11/30/2018 9:22:00 AM,69.915,69.9225,69.8925,69.91,9996
11/30/2018 9:21:00 AM,69.9275,69.935,69.9225,69.9225,2802
11/30/2018 9:20:00 AM,69.9225,69.9325,69.9225,69.9275,2111
11/30/2018 9:19:00 AM,69.9225,69.93,69.9175,69.9225,2044
11/30/2018 9:18:00 AM,69.925,69.9275,69.915,69.9225,15560
11/30/2018 9:17:00 AM,69.9375,69.9375,69.925,69.9275,8561
11/30/2018 9:16:00 AM,69.95,69.9525,69.9375,69.9375,5891
11/30/2018 9:15:00 AM,69.955,69.9625,69.945,69.9475,3774
11/30/2018 9:14:00 AM,69.955,69.965,69.945,69.9475,8861
11/30/2018 9:13:00 AM,69.9725,69.975,69.96,69.96,5993
11/30/2018 9:12:00 AM,69.965,69.985,69.96,69.9725,8627
11/30/2018 9:11:00 AM,69.97,69.9775,69.9625,69.9625,3988
11/30/2018 9:10:00 AM,69.9575,69.9725,69.955,69.9725,7165
11/30/2018 9:09:00 AM,69.9475,69.9575,69.945,69.9575,7416
11/30/2018 9:08:00 AM,69.95,69.9525,69.9425,69.9475,1322
11/30/2018 9:07:00 AM,69.95,69.9575,69.9375,69.95,3722
11/30/2018 9:06:00 AM,69.95,69.9525,69.9425,69.95,2399
11/30/2018 9:05:00 AM,69.935,69.9525,69.935,69.95,3431
11/30/2018 9:04:00 AM,69.93,69.9425,69.9275,69.94,4402
11/30/2018 9:03:00 AM,69.9525,69.9575,69.9275,69.9275,6498
11/30/2018 9:02:00 AM,69.9325,69.9575,69.9325,69.955,10836
11/30/2018 9:01:00 AM,69.9225,69.94,69.915,69.9375,9083
11/30/2018 9:00:00 AM,69.97,69.97,69.8675,69.9225,17195
11/29/2018 4:59:00 PM,70.0775,70.08,70.0525,70.07,9021
11/29/2018 4:58:00 PM,70.0925,70.1,70.075,70.08,4424
11/29/2018 4:57:00 PM,70.095,70.1025,70.0925,70.095,2969
11/29/2018 4:56:00 PM,70.1175,70.125,70.095,70.095,5894
11/29/2018 4:55:00 PM,70.135,70.135,70.1175,70.1175,2703
11/29/2018 4:54:00 PM,70.1225,70.1375,70.1225,70.1275,6650
11/29/2018 4:53:00 PM,70.12,70.13,70.115,70.1225,6173
11/29/2018 4:52:00 PM,70.1125,70.12,70.1125,70.12,7118
11/29/2018 4:51:00 PM,70.1175,70.1175,70.11,70.1125,2680
11/29/2018 4:50:00 PM,70.1175,70.1225,70.1125,70.1125,2901
11/29/2018 4:49:00 PM,70.115,70.125,70.11,70.1225,5074
11/29/2018 4:48:00 PM,70.115,70.12,70.1125,70.115,2829
11/29/2018 4:47:00 PM,70.1275,70.1275,70.1125,70.115,5267
11/29/2018 4:46:00 PM,70.11,70.13,70.1,70.1275,12062
11/29/2018 4:45:00 PM,70.1075,70.1125,70.1025,70.11,3211
11/29/2018 4:44:00 PM,70.11,70.115,70.105,70.105,9610
11/29/2018 4:43:00 PM,70.105,70.11,70.0925,70.11,3446
11/29/2018 4:42:00 PM,70.0925,70.12,70.0925,70.105,12714
11/29/2018 4:41:00 PM,70.08,70.0925,70.0775,70.09,3917
11/29/2018 4:40:00 PM,70.07,70.0825,70.07,70.08,7643
11/29/2018 4:39:00 PM,70.0775,70.0775,70.065,70.07,587
11/29/2018 4:38:00 PM,70.065,70.0825,70.065,70.0775,3290
11/29/2018 4:37:00 PM,70.06,70.07,70.055,70.065,1275
11/29/2018 4:36:00 PM,70.0625,70.0625,70.055,70.06,2127
11/29/2018 4:35:00 PM,70.07,70.0725,70.06,70.0625,928
11/29/2018 4:34:00 PM,70.075,70.08,70.065,70.065,1053
11/29/2018 4:33:00 PM,70.0725,70.08,70.07,70.08,2594
11/29/2018 4:32:00 PM,70.0675,70.0775,70.0675,70.0725,9111
11/29/2018 4:31:00 PM,70.075,70.08,70.0675,70.07,6523
11/29/2018 4:30:00 PM,70.0625,70.0725,70.055,70.0725,5039
11/29/2018 4:29:00 PM,70.05,70.065,70.0475,70.0625,1455
11/29/2018 4:28:00 PM,70.0475,70.0525,70.0425,70.05,1639
11/29/2018 4:27:00 PM,70.0275,70.05,70.0275,70.0475,4705
11/29/2018 4:26:00 PM,70.03,70.0325,70.025,70.0275,2253
11/29/2018 4:25:00 PM,70.0325,70.0375,70.0275,70.03,3871
11/29/2018 4:24:00 PM,70.0525,70.0525,70.035,70.0375,2796
11/29/2018 4:23:00 PM,70.065,70.065,70.055,70.055,3527
11/29/2018 4:22:00 PM,70.0675,70.07,70.0625,70.0675,1105
11/29/2018 4:21:00 PM,70.0625,70.0675,70.0575,70.065,8563
11/29/2018 4:20:00 PM,70.0525,70.065,70.0525,70.065,2261
11/29/2018 4:19:00 PM,70.05,70.06,70.05,70.0575,3090
11/29/2018 4:18:00 PM,70.0425,70.055,70.0425,70.05,13195
11/29/2018 4:17:00 PM,70.0325,70.0425,70.03,70.0425,4963
11/29/2018 4:16:00 PM,70.02,70.0325,70.02,70.0325,5992
11/29/2018 4:15:00 PM,70.0175,70.0225,70.01,70.02,1799
11/29/2018 4:14:00 PM,70.0325,70.035,70.0125,70.0175,7353
11/29/2018 4:13:00 PM,70.0175,70.035,70.0175,70.0325,5879
11/29/2018 4:12:00 PM,70.0175,70.0325,70.015,70.0175,7980
11/29/2018 4:11:00 PM,70,70.015,69.995,70.015,3801
11/29/2018 4:10:00 PM,69.995,70.01,69.995,69.995,3727
11/29/2018 4:09:00 PM,70.0075,70.0075,69.9875,69.9975,14803
11/29/2018 4:08:00 PM,70.015,70.015,70.0025,70.01,7048
11/29/2018 4:07:00 PM,70.0175,70.02,70.0075,70.015,5551
11/29/2018 4:06:00 PM,70.02,70.025,70.005,70.0175,6906
11/29/2018 4:05:00 PM,70.0175,70.025,70.015,70.0175,3235
11/29/2018 4:04:00 PM,70.02,70.0225,70.0125,70.015,6434
11/29/2018 4:03:00 PM,70.0425,70.0425,70.0175,70.02,10720
11/29/2018 4:02:00 PM,70.045,70.055,70.0425,70.0425,3223
11/29/2018 4:01:00 PM,70.0525,70.0525,70.0375,70.045,2301
11/29/2018 4:00:00 PM,70.0425,70.0525,70.035,70.0525,7345
11/29/2018 3:59:00 PM,70.0425,70.0475,70.0375,70.0425,7277
11/29/2018 3:58:00 PM,70.04,70.0425,70.03,70.0425,13551
11/29/2018 3:57:00 PM,70.045,70.0475,70.0325,70.04,4254
11/29/2018 3:56:00 PM,70.05,70.05,70.04,70.045,1370
11/29/2018 3:55:00 PM,70.0425,70.055,70.04,70.05,1585
11/29/2018 3:54:00 PM,70.05,70.055,70.0425,70.0425,3759
11/29/2018 3:53:00 PM,70.0525,70.0575,70.0475,70.05,2399
11/29/2018 3:52:00 PM,70.06,70.0675,70.05,70.0525,2061
11/29/2018 3:51:00 PM,70.0625,70.07,70.06,70.06,1901
11/29/2018 3:50:00 PM,70.0475,70.065,70.0475,70.065,1958
11/29/2018 3:49:00 PM,70.055,70.0575,70.0425,70.0475,3258
11/29/2018 3:48:00 PM,70.065,70.0725,70.0525,70.0525,11122
11/29/2018 3:47:00 PM,70.065,70.0675,70.06,70.065,3127
11/29/2018 3:46:00 PM,70.055,70.065,70.0525,70.065,3376
11/29/2018 3:45:00 PM,70.0475,70.06,70.045,70.055,3977
11/29/2018 3:44:00 PM,70.045,70.0475,70.0375,70.0475,6792
11/29/2018 3:43:00 PM,70.05,70.055,70.045,70.045,1733
11/29/2018 3:42:00 PM,70.065,70.065,70.0475,70.05,9265
11/29/2018 3:41:00 PM,70.07,70.0725,70.0625,70.065,2772
11/29/2018 3:40:00 PM,70.0625,70.07,70.0575,70.07,3672
11/29/2018 3:39:00 PM,70.07,70.075,70.0625,70.0625,5003
11/29/2018 3:38:00 PM,70.0675,70.075,70.065,70.07,2265
11/29/2018 3:37:00 PM,70.0775,70.0825,70.065,70.07,3688
11/29/2018 3:36:00 PM,70.0675,70.085,70.06,70.0775,2328
11/29/2018 3:35:00 PM,70.08,70.0825,70.0675,70.0675,1455
11/29/2018 3:34:00 PM,70.0925,70.0925,70.075,70.075,2878
11/29/2018 3:33:00 PM,70.0975,70.0975,70.09,70.095,1973
11/29/2018 3:32:00 PM,70.0975,70.1,70.095,70.0975,1142
11/29/2018 3:31:00 PM,70.1,70.1025,70.0925,70.0975,2370
11/29/2018 3:30:00 PM,70.0925,70.1025,70.09,70.1,1226
11/29/2018 3:29:00 PM,70.0875,70.09,70.085,70.09,1739
11/29/2018 3:28:00 PM,70.0875,70.09,70.0825,70.09,3159
11/29/2018 3:27:00 PM,70.0925,70.095,70.085,70.085,1819
11/29/2018 3:26:00 PM,70.095,70.1075,70.09,70.095,3491
11/29/2018 3:25:00 PM,70.095,70.1,70.095,70.095,489
11/29/2018 3:24:00 PM,70.0975,70.1,70.0925,70.095,3541
11/29/2018 3:23:00 PM,70.0975,70.1025,70.095,70.0975,753
11/29/2018 3:22:00 PM,70.1025,70.1025,70.095,70.0975,916
11/29/2018 3:21:00 PM,70.1025,70.1075,70.0975,70.1025,1423
11/29/2018 3:20:00 PM,70.1,70.105,70.095,70.105,460
11/29/2018 3:19:00 PM,70.0975,70.105,70.095,70.1,1911
11/29/2018 3:18:00 PM,70.085,70.0975,70.08,70.0975,1101
11/29/2018 3:17:00 PM,70.0875,70.09,70.0825,70.085,1647
11/29/2018 3:16:00 PM,70.0925,70.0925,70.085,70.0875,1847
11/29/2018 3:15:00 PM,70.0875,70.095,70.0825,70.0925,600
11/29/2018 3:14:00 PM,70.0925,70.095,70.0825,70.0875,1955
11/29/2018 3:13:00 PM,70.0925,70.0975,70.085,70.0925,1289
11/29/2018 3:12:00 PM,70.085,70.095,70.085,70.0925,562
11/29/2018 3:11:00 PM,70.0725,70.095,70.0725,70.085,10827
11/29/2018 3:10:00 PM,70.065,70.08,70.065,70.0725,580
11/29/2018 3:09:00 PM,70.0775,70.0775,70.065,70.065,1269
11/29/2018 3:08:00 PM,70.0725,70.0775,70.065,70.0725,674
11/29/2018 3:07:00 PM,70.075,70.0825,70.07,70.0725,736
11/29/2018 3:06:00 PM,70.06,70.075,70.06,70.075,3147
11/29/2018 3:05:00 PM,70.055,70.0625,70.0525,70.06,1729
11/29/2018 3:04:00 PM,70.0575,70.06,70.05,70.05,2639
11/29/2018 3:03:00 PM,70.0625,70.0725,70.0575,70.0575,4254
11/29/2018 3:02:00 PM,70.0675,70.0725,70.0625,70.065,379
11/29/2018 3:01:00 PM,70.0625,70.0725,70.0575,70.0675,2463
11/29/2018 3:00:00 PM,70.0575,70.0625,70.045,70.0575,2016
11/29/2018 2:59:00 PM,70.08,70.08,70.0575,70.0575,1390
11/29/2018 2:58:00 PM,70.08,70.0825,70.0725,70.08,531
11/29/2018 2:57:00 PM,70.075,70.085,70.075,70.08,937
11/29/2018 2:56:00 PM,70.085,70.09,70.075,70.075,685
11/29/2018 2:55:00 PM,70.0925,70.095,70.0825,70.085,647
11/29/2018 2:54:00 PM,70.0875,70.0925,70.08,70.0925,3113
11/29/2018 2:53:00 PM,70.0925,70.0925,70.0875,70.0875,2078
11/29/2018 2:52:00 PM,70.105,70.105,70.0925,70.0925,1811
11/29/2018 2:51:00 PM,70.1,70.1025,70.0975,70.1025,1078
11/29/2018 2:50:00 PM,70.1075,70.1075,70.1,70.1,2176
11/29/2018 2:49:00 PM,70.1125,70.1175,70.1075,70.1075,2963
11/29/2018 2:48:00 PM,70.1225,70.1225,70.1025,70.1125,6579
11/29/2018 2:47:00 PM,70.1125,70.1225,70.1125,70.1225,5042
11/29/2018 2:46:00 PM,70.125,70.125,70.11,70.1125,7194
11/29/2018 2:45:00 PM,70.1225,70.13,70.115,70.125,16900
11/29/2018 2:44:00 PM,70.095,70.13,70.095,70.1175,23582
11/29/2018 2:43:00 PM,70.095,70.1,70.0925,70.095,2263
11/29/2018 2:42:00 PM,70.095,70.0975,70.09,70.0925,2542
11/29/2018 2:41:00 PM,70.0925,70.0975,70.0875,70.095,3018
11/29/2018 2:40:00 PM,70.09,70.095,70.085,70.095,2355
11/29/2018 2:39:00 PM,70.08,70.0925,70.075,70.0925,2650
11/29/2018 2:38:00 PM,70.095,70.095,70.08,70.08,844
11/29/2018 2:37:00 PM,70.09,70.0975,70.09,70.095,1144
11/29/2018 2:36:00 PM,70.0875,70.095,70.085,70.09,6196
11/29/2018 2:35:00 PM,70.085,70.095,70.0775,70.0875,4189
11/29/2018 2:34:00 PM,70.07,70.0875,70.0675,70.085,7053
11/29/2018 2:33:00 PM,70.0725,70.0725,70.0675,70.07,2918
11/29/2018 2:32:00 PM,70.0575,70.0725,70.055,70.0725,2510
11/29/2018 2:31:00 PM,70.06,70.0625,70.055,70.0575,1412
11/29/2018 2:30:00 PM,70.0675,70.07,70.0575,70.06,1587
11/29/2018 2:29:00 PM,70.065,70.07,70.055,70.0675,860
11/29/2018 2:28:00 PM,70.0575,70.0675,70.05,70.0625,4328
11/29/2018 2:27:00 PM,70.055,70.0675,70.055,70.0575,8390
11/29/2018 2:26:00 PM,70.0575,70.0575,70.05,70.055,758
11/29/2018 2:25:00 PM,70.04,70.0625,70.0375,70.055,2742
11/29/2018 2:24:00 PM,70.03,70.04,70.025,70.04,6602
11/29/2018 2:23:00 PM,70.0275,70.035,70.0225,70.03,13460
11/29/2018 2:22:00 PM,70.0425,70.05,70.025,70.0275,11276
11/29/2018 2:21:00 PM,70.0475,70.055,70.0425,70.0425,853
11/29/2018 2:20:00 PM,70.065,70.07,70.0425,70.045,9662
