Date,BANKNIFTY18NOV26900PE O,BANKNIFTY18NOV26900PE H,BANKNIFTY18NOV26900PE L,BANKNIFTY18NOV26900PE C,BANKNIFTY18NOV26900PE V
11/27/2018 2:58:00 PM,482.4,482.4,465.25,465.25,200
11/27/2018 2:57:00 PM,478.7,482.5,478.7,482.4,360
11/27/2018 2:56:00 PM,478.7,478.7,478.7,478.7,0
11/27/2018 2:55:00 PM,478.7,478.7,478.7,478.7,0
11/27/2018 2:54:00 PM,478.7,478.7,478.7,478.7,0
11/27/2018 2:53:00 PM,478.7,478.7,478.7,478.7,0
11/27/2018 2:52:00 PM,478.7,478.7,478.7,478.7,0
11/27/2018 2:51:00 PM,478.7,478.7,478.7,478.7,0
11/27/2018 2:50:00 PM,478.7,478.7,478.7,478.7,0
11/27/2018 2:49:00 PM,483.25,483.25,473.2,478.7,120
11/27/2018 2:48:00 PM,480,483.25,480,483.25,80
11/27/2018 2:47:00 PM,480,480,480,480,0
11/27/2018 2:46:00 PM,480,480,480,480,0
11/27/2018 2:45:00 PM,480,480,480,480,0
11/27/2018 2:44:00 PM,510,510,480,480,20
11/27/2018 2:43:00 PM,510,510,510,510,0
11/27/2018 2:42:00 PM,510,510,510,510,0
11/27/2018 2:41:00 PM,510,510,510,510,0
11/27/2018 2:40:00 PM,510,510,510,510,0
11/27/2018 2:39:00 PM,510,510,510,510,0
11/27/2018 2:38:00 PM,510,510,510,510,0
11/27/2018 2:37:00 PM,510,510,510,510,0
11/27/2018 2:36:00 PM,510,510,510,510,0
11/27/2018 2:35:00 PM,510,510,510,510,0
11/27/2018 2:34:00 PM,510,510,510,510,20
11/27/2018 2:33:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:32:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:31:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:30:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:29:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:28:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:27:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:26:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:25:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:24:00 PM,540.75,540.75,540.75,540.75,0
11/27/2018 2:23:00 PM,541.05,541.05,540.3,540.75,60
11/27/2018 2:22:00 PM,541.05,541.05,541.05,541.05,0
11/27/2018 2:21:00 PM,558.5,558.5,541.05,541.05,20
11/27/2018 2:20:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:19:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:18:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:17:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:16:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:15:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:14:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:13:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:12:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:11:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:10:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:09:00 PM,558.5,558.5,558.5,558.5,0
11/27/2018 2:08:00 PM,558.55,558.55,558.5,558.5,220
11/27/2018 2:07:00 PM,573.95,573.95,558.55,558.55,100
11/27/2018 2:06:00 PM,573.95,573.95,573.95,573.95,0
11/27/2018 2:05:00 PM,573.95,573.95,573.95,573.95,0
11/27/2018 2:04:00 PM,573.95,573.95,573.95,573.95,0
11/27/2018 2:03:00 PM,573.95,573.95,573.95,573.95,0
11/27/2018 2:02:00 PM,573.95,573.95,573.95,573.95,0
11/27/2018 2:01:00 PM,542.55,573.95,542.55,573.95,40
11/27/2018 2:00:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:59:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:58:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:57:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:56:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:55:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:54:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:53:00 PM,542.55,542.55,542.55,542.55,0
11/27/2018 1:52:00 PM,515.6,542.55,515.6,542.55,100
11/27/2018 1:51:00 PM,515.6,515.6,515.6,515.6,0
11/27/2018 1:50:00 PM,515.6,515.6,515.6,515.6,0
11/27/2018 1:49:00 PM,515.6,515.6,515.6,515.6,0
11/27/2018 1:48:00 PM,512.6,515.6,512.6,515.6,20
11/27/2018 1:47:00 PM,512.6,512.6,512.6,512.6,0
11/27/2018 1:46:00 PM,512.6,512.6,512.6,512.6,0
11/27/2018 1:45:00 PM,512.6,512.6,512.6,512.6,0
11/27/2018 1:44:00 PM,512.6,512.6,512.6,512.6,0
11/27/2018 1:43:00 PM,512.6,512.6,512.6,512.6,0
11/27/2018 1:42:00 PM,512.6,512.6,512.6,512.6,0
11/27/2018 1:41:00 PM,504.95,512.6,504.95,512.6,20
11/27/2018 1:40:00 PM,504.95,504.95,504.95,504.95,0
11/27/2018 1:39:00 PM,504.95,504.95,504.95,504.95,0
11/27/2018 1:38:00 PM,504.95,504.95,504.95,504.95,0
11/27/2018 1:37:00 PM,504.95,504.95,504.95,504.95,0
11/27/2018 1:36:00 PM,504.95,504.95,504.95,504.95,0
11/27/2018 1:35:00 PM,504.95,504.95,504.95,504.95,0
11/27/2018 1:34:00 PM,504.95,504.95,504.95,504.95,0
11/27/2018 1:33:00 PM,509.55,509.55,504.95,504.95,20
11/27/2018 1:32:00 PM,509.55,509.55,509.55,509.55,0
11/27/2018 1:31:00 PM,501.1,509.55,501.1,509.55,20
11/27/2018 1:30:00 PM,500.85,501.1,500.85,501.1,40
11/27/2018 1:29:00 PM,523.75,523.75,500.85,500.85,80
11/27/2018 1:28:00 PM,488.25,523.75,488.25,523.75,40
11/27/2018 1:27:00 PM,488.25,488.25,488.25,488.25,0
11/27/2018 1:26:00 PM,488.25,488.25,488.25,488.25,0
11/27/2018 1:25:00 PM,472.85,488.25,472.85,488.25,40
11/27/2018 1:24:00 PM,472.85,472.85,472.85,472.85,0
11/27/2018 1:23:00 PM,472.85,472.85,472.85,472.85,0
11/27/2018 1:22:00 PM,472.85,472.85,472.85,472.85,0
11/27/2018 1:21:00 PM,472.85,472.85,472.85,472.85,0
11/27/2018 1:20:00 PM,472.85,472.85,472.85,472.85,0
11/27/2018 1:19:00 PM,472.85,472.85,472.85,472.85,0
11/27/2018 1:18:00 PM,481.5,481.5,472.85,472.85,40
11/27/2018 1:17:00 PM,492.55,492.55,481.5,481.5,40
11/27/2018 1:16:00 PM,492.55,492.55,492.55,492.55,0
11/27/2018 1:15:00 PM,497,497,492.55,492.55,60
11/27/2018 1:14:00 PM,504.4,504.4,497,497,40
11/27/2018 1:13:00 PM,492.55,514.65,492.55,504.4,60
11/27/2018 1:12:00 PM,492.55,492.55,492.55,492.55,0
11/27/2018 1:11:00 PM,492.55,492.55,492.55,492.55,0
11/27/2018 1:10:00 PM,492.55,492.55,492.55,492.55,0
11/27/2018 1:09:00 PM,501.6,501.6,492.55,492.55,100
11/27/2018 1:08:00 PM,501.6,501.6,501.6,501.6,0
11/27/2018 1:07:00 PM,507.95,507.95,501.6,501.6,80
11/27/2018 1:06:00 PM,485,517.95,485,507.95,140
11/27/2018 1:05:00 PM,465.6,485,465.6,485,20
11/27/2018 1:04:00 PM,528,528,465.6,465.6,40
11/27/2018 1:03:00 PM,528,528,528,528,0
11/27/2018 1:02:00 PM,579.9,579.9,528,528,100
11/27/2018 1:01:00 PM,627.25,627.25,579.9,579.9,220
11/27/2018 1:00:00 PM,627.25,627.25,627.25,627.25,0
11/27/2018 12:59:00 PM,627.25,627.25,627.25,627.25,0
11/27/2018 12:58:00 PM,661.55,661.55,627.25,627.25,40
11/27/2018 12:57:00 PM,661.55,661.55,661.55,661.55,0
11/27/2018 12:56:00 PM,661.55,661.55,661.55,661.55,0
11/27/2018 12:55:00 PM,571.95,661.55,571.95,661.55,420
11/27/2018 12:54:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:53:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:52:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:51:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:50:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:49:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:48:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:47:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:46:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:45:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:44:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:43:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:42:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:41:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:40:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:39:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:38:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:37:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:36:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:35:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:34:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:33:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:32:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:31:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:30:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:29:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:28:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:27:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:26:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:25:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:24:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:23:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:22:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:21:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:20:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:19:00 PM,571.95,571.95,571.95,571.95,0
11/27/2018 12:18:00 PM,539.25,571.95,539.25,571.95,20
11/27/2018 12:17:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:16:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:15:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:14:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:13:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:12:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:11:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:10:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:09:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:08:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:07:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:06:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:05:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:04:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:03:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:02:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:01:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 12:00:00 PM,539.25,539.25,539.25,539.25,0
11/27/2018 11:59:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:58:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:57:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:56:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:55:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:54:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:53:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:52:00 AM,539.25,539.25,539.25,539.25,0
11/27/2018 11:51:00 AM,570.1,570.1,539.25,539.25,100
11/27/2018 11:50:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:49:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:48:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:47:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:46:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:45:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:44:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:43:00 AM,570.1,570.1,570.1,570.1,0
11/27/2018 11:42:00 AM,581.15,581.15,570.1,570.1,40
11/27/2018 11:41:00 AM,581.15,581.15,581.15,581.15,0
11/27/2018 11:40:00 AM,581.15,581.15,581.15,581.15,0
11/27/2018 11:39:00 AM,581.15,581.15,581.15,581.15,0
11/27/2018 11:38:00 AM,581.15,581.15,581.15,581.15,0
11/27/2018 11:37:00 AM,581.15,581.15,581.15,581.15,0
11/27/2018 11:36:00 AM,581.15,581.15,581.15,581.15,0
11/27/2018 11:35:00 AM,585.1,585.1,581.15,581.15,60
11/27/2018 11:34:00 AM,587.05,587.05,585.1,585.1,180
11/27/2018 11:33:00 AM,574.35,612.1,574.35,587.05,220
11/27/2018 11:32:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 11:31:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 11:30:00 AM,576.5,576.5,574.35,574.35,40
11/27/2018 11:29:00 AM,584,584,576.5,576.5,100
11/27/2018 11:28:00 AM,595,595,584,584,100
11/27/2018 11:27:00 AM,553.95,609,553.95,595,80
11/27/2018 11:26:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:25:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:24:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:23:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:22:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:21:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:20:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:19:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:18:00 AM,553.95,553.95,553.95,553.95,0
11/27/2018 11:17:00 AM,548,553.95,539.85,553.95,160
11/27/2018 11:16:00 AM,501.9,548,501.9,548,1280
11/27/2018 11:15:00 AM,501.9,501.9,501.9,501.9,0
11/27/2018 11:14:00 AM,495,501.9,495,501.9,20
11/27/2018 11:13:00 AM,495,495,495,495,0
11/27/2018 11:12:00 AM,495,495,495,495,0
11/27/2018 11:11:00 AM,495,495,495,495,0
11/27/2018 11:10:00 AM,495,495,495,495,0
11/27/2018 11:09:00 AM,495,495,495,495,0
11/27/2018 11:08:00 AM,495,495,495,495,0
11/27/2018 11:07:00 AM,489.3,495,489.3,495,100
11/27/2018 11:06:00 AM,489.3,489.3,489.3,489.3,0
11/27/2018 11:05:00 AM,489.3,489.3,489.3,489.3,0
11/27/2018 11:04:00 AM,489.3,489.3,489.3,489.3,0
11/27/2018 11:03:00 AM,472.9,489.3,472.9,489.3,40
11/27/2018 11:02:00 AM,472.9,472.9,472.9,472.9,0
11/27/2018 11:01:00 AM,472.9,472.9,472.9,472.9,0
11/27/2018 11:00:00 AM,472.9,472.9,472.9,472.9,0
11/27/2018 10:59:00 AM,472.9,472.9,472.9,472.9,0
11/27/2018 10:58:00 AM,472.9,472.9,472.9,472.9,0
11/27/2018 10:57:00 AM,472.9,472.9,472.9,472.9,20
11/27/2018 10:56:00 AM,473.05,473.05,472.9,472.9,100
11/27/2018 10:55:00 AM,473.05,473.05,473.05,473.05,0
11/27/2018 10:54:00 AM,473.05,473.05,473.05,473.05,0
11/27/2018 10:53:00 AM,473.05,473.05,473.05,473.05,0
11/27/2018 10:52:00 AM,473.05,473.05,473.05,473.05,0
11/27/2018 10:51:00 AM,473.05,473.05,473.05,473.05,0
11/27/2018 10:50:00 AM,473.05,473.05,473.05,473.05,0
11/27/2018 10:49:00 AM,466.7,473.05,466.7,473.05,20
11/27/2018 10:48:00 AM,494.55,494.55,466.7,466.7,60
11/27/2018 10:47:00 AM,494.55,494.55,494.55,494.55,0
11/27/2018 10:46:00 AM,493.6,494.55,493.6,494.55,20
11/27/2018 10:45:00 AM,484.95,493.6,484.95,493.6,40
11/27/2018 10:44:00 AM,484.95,484.95,484.95,484.95,0
11/27/2018 10:43:00 AM,484.95,484.95,484.95,484.95,0
11/27/2018 10:42:00 AM,484.95,484.95,484.95,484.95,0
11/27/2018 10:41:00 AM,484.95,484.95,484.95,484.95,0
11/27/2018 10:40:00 AM,484.95,484.95,484.95,484.95,0
11/27/2018 10:39:00 AM,484.95,484.95,484.95,484.95,0
11/27/2018 10:38:00 AM,484.95,484.95,484.95,484.95,0
11/27/2018 10:37:00 AM,493.6,493.6,480,484.95,40
11/27/2018 10:36:00 AM,493.6,493.6,493.6,493.6,0
11/27/2018 10:35:00 AM,515,515,480.55,493.6,80
11/27/2018 10:34:00 AM,515,515,515,515,0
11/27/2018 10:33:00 AM,515,515,515,515,0
11/27/2018 10:32:00 AM,515,515,515,515,0
11/27/2018 10:31:00 AM,515,515,515,515,0
11/27/2018 10:30:00 AM,520,520,515,515,20
11/27/2018 10:29:00 AM,520,520,520,520,0
11/27/2018 10:28:00 AM,520,520,520,520,0
11/27/2018 10:27:00 AM,520,520,520,520,0
11/27/2018 10:26:00 AM,520,520,520,520,0
11/27/2018 10:25:00 AM,532.45,532.45,520,520,20
11/27/2018 10:24:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:23:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:22:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:21:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:20:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:19:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:18:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:17:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:16:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:15:00 AM,532.45,532.45,532.45,532.45,0
11/27/2018 10:14:00 AM,542.1,542.1,532.45,532.45,40
11/27/2018 10:13:00 AM,542.1,542.1,542.1,542.1,0
11/27/2018 10:12:00 AM,587,587,542.1,542.1,100
11/27/2018 10:11:00 AM,587,587,587,587,0
11/27/2018 10:10:00 AM,587,587,587,587,0
11/27/2018 10:09:00 AM,587,587,587,587,0
11/27/2018 10:08:00 AM,587,587,587,587,0
11/27/2018 10:07:00 AM,587,587,587,587,0
11/27/2018 10:06:00 AM,585,587,585,587,20
11/27/2018 10:05:00 AM,585,585,585,585,0
11/27/2018 10:04:00 AM,588.8,588.8,585,585,60
11/27/2018 10:03:00 AM,588.8,588.8,588.8,588.8,0
11/27/2018 10:02:00 AM,588.8,588.8,588.8,588.8,0
11/27/2018 10:01:00 AM,560.8,588.8,560.8,588.8,100
11/27/2018 10:00:00 AM,560.8,560.8,560.8,560.8,0
11/27/2018 9:59:00 AM,555.5,560.8,555.5,560.8,60
11/27/2018 9:58:00 AM,555.5,555.5,555.5,555.5,0
11/27/2018 9:57:00 AM,555.5,555.5,555.5,555.5,0
11/27/2018 9:56:00 AM,555.5,555.5,555.5,555.5,0
11/27/2018 9:55:00 AM,555.5,555.5,555.5,555.5,0
11/27/2018 9:54:00 AM,551.45,555.5,551.45,555.5,60
11/27/2018 9:53:00 AM,551.45,551.45,551.45,551.45,0
11/27/2018 9:52:00 AM,543.8,553.1,543.8,551.45,40
11/27/2018 9:51:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:50:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:49:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:48:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:47:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:46:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:45:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:44:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:43:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:42:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:41:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:40:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:39:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:38:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:37:00 AM,543.8,543.8,543.8,543.8,0
11/27/2018 9:36:00 AM,584.5,584.5,543.8,543.8,60
11/27/2018 9:35:00 AM,584.5,584.5,584.5,584.5,0
11/27/2018 9:34:00 AM,584.5,584.5,584.5,584.5,0
11/27/2018 9:33:00 AM,584.5,584.5,584.5,584.5,0
11/27/2018 9:32:00 AM,576.6,584.5,576.6,584.5,20
11/27/2018 9:31:00 AM,576.6,576.6,576.6,576.6,0
11/27/2018 9:30:00 AM,631.6,631.6,576.6,576.6,100
11/27/2018 9:29:00 AM,574.35,631.6,574.35,631.6,100
11/27/2018 9:28:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:27:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:26:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:25:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:24:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:23:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:22:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:21:00 AM,574.35,574.35,574.35,574.35,0
11/27/2018 9:20:00 AM,543,574.35,543,574.35,20
11/27/2018 9:19:00 AM,543,543,543,543,0
11/27/2018 9:18:00 AM,543,543,543,543,0
11/27/2018 9:17:00 AM,543,543,543,543,0
11/27/2018 9:16:00 AM,543,543,543,543,0
11/27/2018 9:15:00 AM,543,543,543,543,240
11/26/2018 3:29:00 PM,517.25,517.25,517.25,517.25,0
11/26/2018 3:28:00 PM,517.25,517.25,517.25,517.25,0
11/26/2018 3:27:00 PM,522.3,522.3,516.25,517.25,140
11/26/2018 3:26:00 PM,522.65,524.9,522.3,522.3,160
11/26/2018 3:25:00 PM,524.15,524.15,522.65,522.65,40
11/26/2018 3:24:00 PM,526.1,533.45,526.1,533.45,140
11/26/2018 3:23:00 PM,541.95,545,535.35,545,160
11/26/2018 3:22:00 PM,530.65,541.95,530.65,541.95,60
11/26/2018 3:21:00 PM,530.65,530.65,530.65,530.65,0
11/26/2018 3:20:00 PM,530.65,530.65,530.65,530.65,0
11/26/2018 3:19:00 PM,531.95,532.45,530.65,530.65,60
11/26/2018 3:18:00 PM,525,531.95,525,531.95,20
11/26/2018 3:17:00 PM,525,525,525,525,0
11/26/2018 3:16:00 PM,525,525,525,525,0
11/26/2018 3:15:00 PM,540,540,525,525,60
11/26/2018 3:14:00 PM,540,540,540,540,0
11/26/2018 3:13:00 PM,540,540,540,540,0
11/26/2018 3:12:00 PM,540,540,540,540,0
11/26/2018 3:11:00 PM,540,540,540,540,0
11/26/2018 3:10:00 PM,575,575,540,540,120
11/26/2018 3:09:00 PM,575,575,575,575,0
11/26/2018 3:08:00 PM,575,575,575,575,0
11/26/2018 3:07:00 PM,575,575,575,575,0
11/26/2018 3:06:00 PM,575,575,575,575,0
11/26/2018 3:05:00 PM,575,575,575,575,0
11/26/2018 3:04:00 PM,575,575,575,575,0
11/26/2018 3:03:00 PM,575,575,568.1,575,100
11/26/2018 3:02:00 PM,614.85,614.85,575,575,20
11/26/2018 3:01:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 3:00:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:59:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:58:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:57:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:56:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:55:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:54:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:53:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:52:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:51:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:50:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:49:00 PM,614.85,614.85,614.85,614.85,0
11/26/2018 2:48:00 PM,614.85,614.85,614.85,614.85,0
